gene	geneName	baseMean	log2FC	stderror	padj
CNAG_06453	NA	904.273	0.481	0.124	0.006811
CNAG_06454	NA	139.252	-0.136	0.182	NA
CNAG_06455	NA	384.879	0.112	0.152	0.7555
CNAG_06456	NA	2136.985	-0.18	0.095	0.3016
CNAG_06459	NA	118.758	-0.129	0.192	NA
CNAG_06460	NA	652.605	0.174	0.111	0.4078
CNAG_06463	NA	21.198	0.078	0.412	NA
CNAG_06464	LIV7	426.799	0.121	0.13	0.6747
CNAG_06465	CDC50	672.605	0.341	0.114	0.05506
CNAG_06466	NA	219.763	0.223	0.149	0.4367
CNAG_06467	RIB2	880.483	0.018	0.108	0.9636
CNAG_06468	NA	1931.06	0.089	0.114	0.7347
CNAG_06469	APT1	654.685	-0.034	0.109	0.9115
CNAG_06470	NA	51.262	0.304	0.268	NA
CNAG_06471	NA	2226.147	-0.014	0.1	0.9688
CNAG_06472	NA	467.51	-0.146	0.124	0.5642
CNAG_06473	NA	156.782	-0.047	0.165	0.9212
CNAG_06474	NA	1245.266	-0.18	0.111	0.3921
CNAG_06475	NA	3904.921	-0.2	0.094	0.226
CNAG_06482	NA	162.145	0.011	0.161	0.9867
CNAG_06483	FZC25	87.399	0.019	0.203	NA
CNAG_06484	NA	7.083	-1.254	0.698	NA
CNAG_06485	NA	59.007	-0.021	0.246	NA
CNAG_06486	NA	942.433	0.161	0.11	0.4482
CNAG_06487	CHS6	526.287	-0	0.129	0.9988
CNAG_06489	NA	766.681	-0.121	0.121	0.6417
CNAG_06490	SNF102	261.63	-0.023	0.152	0.9671
CNAG_06491	NA	142.283	-0.113	0.181	NA
CNAG_06492	NA	147.665	-0.045	0.168	NA
CNAG_06493	NA	6.962	-0.933	0.708	NA
CNAG_06494	NA	141.891	0.237	0.171	NA
CNAG_06495	NA	639.123	0.216	0.156	0.4845
CNAG_06497	NA	119.345	0.081	0.181	NA
CNAG_06498	NA	140.126	-0.239	0.172	NA
CNAG_06499	DPP101	261.374	-0.053	0.14	0.8921
CNAG_06500	NA	281.353	-0.124	0.139	0.6921
CNAG_06501	NA	932.767	0.628	0.305	0.2515
CNAG_06502	NA	553.175	0.241	0.125	0.2923
CNAG_06503	NA	2.114	0.389	1.258	NA
CNAG_06504	NA	6.639	0.072	0.688	NA
CNAG_06505	NA	726.49	0.363	0.147	0.1351
CNAG_06506	NA	52.006	-0.375	0.281	NA
CNAG_06507	NA	80.523	0.357	0.211	NA
CNAG_06508	FKS1	734.056	-0.092	0.139	0.7797
CNAG_06509	NA	34.14	-0.264	0.313	NA
CNAG_06510	NA	270.897	-0.086	0.14	0.7967
CNAG_06511	NA	340.668	0.613	0.141	0.001664
CNAG_06512	NA	308.203	0.574	0.146	0.005531
CNAG_06515	NA	29.986	0.044	0.37	NA
CNAG_06516	NA	183.138	0.07	0.17	0.876
CNAG_06517	NA	192.302	0.181	0.196	0.6754
CNAG_06519	NA	164.55	0.477	0.16	0.05648
CNAG_06520	NA	68.061	-0.137	0.227	NA
CNAG_06521	NA	7.771	0.17	0.635	NA
CNAG_06523	NA	0	NA	NA	NA
CNAG_06524	FRE3	4.209	0.722	0.851	NA
CNAG_06525	NA	35.724	-0.021	0.324	NA
CNAG_06526	NA	705.568	0.081	0.116	0.7647
CNAG_06527	NA	2.264	0.147	1.135	NA
CNAG_06529	NA	28.095	0.038	0.366	NA
CNAG_06530	NA	81.345	-0.236	0.21	NA
CNAG_06531	NA	71.223	0.275	0.228	NA
CNAG_06532	NA	91.144	-0.032	0.201	NA
CNAG_06533	NA	1048.717	0.393	0.147	0.09977
CNAG_06534	HMG1	1715.195	-0.001	0.114	0.9975
CNAG_06535	NA	1314.446	-0.04	0.117	0.901
CNAG_06536	NA	28.215	0.288	0.334	NA
CNAG_06537	NA	249.662	0.197	0.155	0.5238
CNAG_06538	NA	335.625	0.191	0.14	0.4875
CNAG_06539	NA	24.663	0.923	0.384	NA
CNAG_06540	NA	29.762	-0.259	0.329	NA
CNAG_06541	NA	216.814	0.493	0.458	0.6084
CNAG_06542	NA	258.551	-0.006	0.14	0.9908
CNAG_06543	NA	817.099	-0.195	0.112	0.349
CNAG_06544	NA	2942.052	0.172	0.115	0.4367
CNAG_06545	NA	623.17	-0.314	0.112	0.08079
CNAG_06546	NA	34.655	-0.082	0.305	NA
CNAG_06548	NA	283.364	-0.022	0.145	0.9672
CNAG_06549	CET1	251.963	-0.041	0.14	0.9192
CNAG_06550	NA	704.863	0.191	0.131	0.4496
CNAG_06551	NA	40.098	0.362	0.284	NA
CNAG_06552	SNF1	200.725	0.171	0.156	0.6016
CNAG_06553	GAL83	100.588	0.064	0.211	NA
CNAG_06554	NA	39.912	-0.405	0.291	NA
CNAG_06555	NA	221.918	0.348	0.187	0.3135
CNAG_06556	NA	55.908	-0.184	0.25	NA
CNAG_06557	NA	39.001	-0.036	0.293	NA
CNAG_06558	NA	186.333	0.219	0.157	0.4799
CNAG_06559	NA	126.525	-0.059	0.187	NA
CNAG_06560	NA	221.761	-0.057	0.166	0.9003
CNAG_06561	NA	7.682	0.262	0.627	NA
CNAG_06562	NA	0.607	-1.24	2.385	NA
CNAG_06563	NA	4377.872	0.269	0.124	0.2141
CNAG_06564	NA	856.1	-0.184	0.114	0.3949
CNAG_06565	NA	828.831	0.076	0.119	0.7893
CNAG_06566	NA	848.369	0.123	0.111	0.5996
CNAG_06567	NA	196.712	-0.647	0.164	0.005406
CNAG_06568	SKS1	367.522	-0.193	0.129	0.4367
CNAG_06569	NA	128.131	-0.004	0.183	NA
CNAG_06570	NA	165.525	0.131	0.184	0.7598
CNAG_06573	NA	268.859	-0.193	0.144	0.4993
CNAG_06574	APP1	85.028	0.001	0.218	NA
CNAG_06576	CAR1	2389.873	-0.288	0.109	0.1031
CNAG_06577	NA	174.458	-0.376	0.178	0.2311
CNAG_06578	NA	8337.579	0.023	0.088	0.9295
CNAG_06583	NA	9.102	1.633	0.621	NA
CNAG_06584	NA	96.52	-0.106	0.198	NA
CNAG_06585	NA	1737.133	0.069	0.096	0.7587
CNAG_06587	OCA2	201.601	0.228	0.156	0.4482
CNAG_06588	NA	59.865	-0.147	0.249	NA
CNAG_06589	NA	376.682	-0.126	0.139	0.6832
CNAG_06590	NA	170.432	-0.356	0.167	0.2236
CNAG_06591	SET302	629.689	0.275	0.143	0.2931
CNAG_06592	UBC7	677.523	0.372	0.131	0.07589
CNAG_06593	NA	68.758	0.008	0.245	NA
CNAG_06594	NA	1136.515	0.075	0.103	0.7587
CNAG_06595	NA	4.135	-0.029	0.874	NA
CNAG_06596	NA	78.133	-0.287	0.224	NA
CNAG_06597	SPT8	355.512	-0.136	0.127	0.6109
CNAG_06598	NA	11.705	-0.14	0.521	NA
CNAG_06599	NA	512.303	-0.074	0.128	0.8137
CNAG_06600	NA	875.921	0.225	0.134	0.3702
CNAG_06601	NA	243.504	-0.02	0.139	0.9688
CNAG_06602	NA	161.355	0.245	0.162	0.4286
CNAG_06603	NA	285.029	0.06	0.142	0.8694
CNAG_06604	NA	210.735	0.032	0.147	0.9454
CNAG_06605	NA	8602.294	-0.171	0.108	0.4056
CNAG_06606	RHO104	215.754	-0.323	0.171	0.303
CNAG_06607	NA	484.462	0.102	0.14	0.7576
CNAG_06608	NA	569.44	-0.222	0.129	0.3585
CNAG_06609	NA	3.542	-0.068	1.026	NA
CNAG_06610	NA	46.703	-0.183	0.278	NA
CNAG_06611	NA	2047.757	0.041	0.126	0.9053
CNAG_06612	NA	723.508	0.317	0.115	0.09028
CNAG_06613	NA	951.635	0.416	0.148	0.0812
CNAG_06614	NA	78.551	-0.577	0.226	NA
CNAG_06616	NA	93.051	-0.274	0.201	NA
CNAG_06617	NA	144.82	0.117	0.168	NA
CNAG_06620	NA	753.294	0.152	0.15	0.6381
CNAG_06621	NA	1614.907	0.136	0.096	0.4731
CNAG_06622	NA	44.831	-0.087	0.272	NA
CNAG_06623	NA	219.525	-0.226	0.185	0.5475
CNAG_06624	NA	45.877	1.035	0.31	NA
CNAG_06625	NA	335.144	0.052	0.127	0.8783
CNAG_06626	NA	1122.02	-0.256	0.1	0.1204
CNAG_06627	NA	263.577	0.056	0.144	0.8877
CNAG_06628	NA	823.543	-0.006	0.104	0.9891
CNAG_06629	NA	22.474	0.458	0.378	NA
CNAG_06630	NA	1398.831	0.035	0.113	0.9115
CNAG_06631	NA	200.616	-0.07	0.153	0.8594
CNAG_06632	ABC1	88.491	0.014	0.209	NA
CNAG_06633	NA	49678.392	-0.26	0.123	0.2292
CNAG_06634	NA	176.993	-0.086	0.166	0.8334
CNAG_06635	NA	879.399	-0.098	0.106	0.6784
CNAG_06636	NA	27.549	0.214	0.343	NA
CNAG_06637	NA	158.373	0.108	0.173	0.7941
CNAG_06638	NA	1717.95	-0.326	0.111	0.06165
CNAG_06639	NA	971.986	0.077	0.127	0.802
CNAG_06640	NA	769.226	-0.05	0.11	0.861
CNAG_06641	NA	759.323	-0.062	0.107	0.8144
CNAG_06642	TOR1	992.807	0.145	0.123	0.5665
CNAG_06643	NA	117.094	-0.209	0.205	NA
CNAG_06644	ERG5	914.146	-0.217	0.121	0.3383
CNAG_06645	MTD1	1903.969	0.037	0.103	0.8965
CNAG_06646	YOP1	5493.649	-0.005	0.096	0.9892
CNAG_06647	CDC1	332.87	0.28	0.154	0.3298
CNAG_06648	RTF1	822.635	0.171	0.131	0.513
CNAG_06649	NA	47.817	0.039	0.265	NA
CNAG_06650	NA	61.188	-0.072	0.244	NA
CNAG_06651	NA	2.048	1.13	1.241	NA
CNAG_06652	NA	36.65	0.161	0.322	NA
CNAG_06653	NA	25.999	0.112	0.369	NA
CNAG_06654	NA	191.126	0.016	0.162	0.981
CNAG_06655	GPI8	110.403	0.134	0.185	NA
CNAG_06656	NA	647.497	-0.016	0.133	0.9767
CNAG_06657	NA	25.423	0.01	0.364	NA
CNAG_06658	NA	95.184	-0.045	0.204	NA
CNAG_06659	HEX1	128.656	0.348	0.18	NA
CNAG_06660	NA	101.579	-0.199	0.197	NA
CNAG_06661	NA	426.553	-0.01	0.13	0.9841
CNAG_06662	NA	11.177	0.766	0.577	NA
CNAG_06663	NA	18009.753	0.002	0.109	0.9947
CNAG_06664	NA	143.754	0.187	0.201	NA
CNAG_06665	NA	251.851	-0.036	0.173	0.9488
CNAG_06666	NA	46.156	0.184	0.285	NA
CNAG_06667	NA	76.466	-0.345	0.215	NA
CNAG_06668	NA	71.755	0.214	0.232	NA
CNAG_06669	NA	531.792	-0.027	0.142	0.955
CNAG_06670	NA	812.991	0.255	0.108	0.1629
CNAG_06671	YKL1	383.677	0.065	0.17	0.8895
CNAG_06672	NA	1.788	-2.067	1.483	NA
CNAG_06673	NA	391.779	-0.121	0.148	0.7194
CNAG_06674	NA	111.355	-0.102	0.197	NA
CNAG_06675	NA	442.73	0.098	0.124	0.7321
CNAG_06676	NA	34.631	-0.306	0.305	NA
CNAG_06677	NA	1.586	-0.426	1.404	NA
CNAG_06678	CSR1	122.194	-0.118	0.185	NA
CNAG_06679	NA	657.449	0.14	0.113	0.5406
CNAG_06680	NA	271.288	-0.013	0.137	0.9821
CNAG_06681	NA	145.769	0.102	0.194	NA
CNAG_06683	NA	440.457	0	0.121	0.9984
CNAG_06684	NA	417.752	0.013	0.158	0.983
CNAG_06685	NA	421.345	0.02	0.139	0.9687
CNAG_06686	NA	167.191	-0.047	0.169	0.9246
CNAG_06687	NA	444.66	0.001	0.123	0.9965
CNAG_06688	NA	766.892	-0.115	0.109	0.6207
CNAG_06689	NA	373.955	0.008	0.13	0.9873
CNAG_06690	NA	200.545	0.314	0.167	0.3072
CNAG_06691	NA	384.366	0.045	0.126	0.8976
CNAG_06692	NA	488.703	-0.11	0.12	0.681
CNAG_06693	NA	56.535	0.078	0.248	NA
CNAG_06694	URO2	79.802	0.084	0.213	NA
CNAG_06695	MAR1	47.053	-0.014	0.289	NA
CNAG_06696	NA	1228.329	-0.21	0.105	0.2734
CNAG_06697	MPS1	248.484	0.025	0.152	0.9644
CNAG_06698	HAD9	37.454	-0.045	0.317	NA
CNAG_06699	GPD1	15591.596	0.135	0.086	0.4042
CNAG_06703	NA	39.66	0.35	0.289	NA
CNAG_06704	NA	24.734	0.584	0.362	NA
CNAG_06705	NA	17.317	-0.769	0.452	NA
CNAG_06706	NA	75.453	-0.304	0.25	NA
CNAG_06707	NA	32.603	-0.38	0.313	NA
CNAG_06708	NA	238.518	0.191	0.152	0.532
CNAG_06709	NA	334.05	0.196	0.129	0.4277
CNAG_06710	NA	664.345	-0.075	0.131	0.8166
CNAG_06711	NA	651.419	0.058	0.125	0.8574
CNAG_06712	NA	754.108	0.218	0.125	0.3501
CNAG_06713	NA	936.729	-0.027	0.103	0.9268
CNAG_06714	NA	1152.441	-0.091	0.107	0.7064
CNAG_06715	NA	64.865	-0.241	0.259	NA
CNAG_06716	NA	436.734	0.062	0.136	0.8576
CNAG_06717	NA	976.644	-0.081	0.104	0.7371
CNAG_06718	NA	1.407	-2.739	1.692	NA
CNAG_06722	NA	33.719	-0.125	0.311	NA
CNAG_06723	NA	5491.136	0.129	0.102	0.5288
CNAG_06724	NA	45.743	0.258	0.289	NA
CNAG_06725	NA	237.023	-0.09	0.153	0.8076
CNAG_06726	CSR3	103.282	0.007	0.191	NA
CNAG_06727	NA	41.287	0.202	0.303	NA
CNAG_06728	NA	116.804	-0.082	0.181	NA
CNAG_06729	NA	469.821	-0.551	0.146	0.008588
CNAG_06730	GSK3	2371.742	0.101	0.107	0.6647
CNAG_06731	NA	2.197	-1.123	1.273	NA
CNAG_06732	NA	179.683	0.212	0.158	0.4993
CNAG_06733	RPN14	224.603	0.096	0.152	0.7921
CNAG_06734	NA	1696.29	0.065	0.105	0.7941
CNAG_06737	NA	373.235	-0.029	0.125	0.9386
CNAG_06738	NA	351.097	0.22	0.145	0.4286
CNAG_06739	NA	107.768	-0.136	0.188	NA
CNAG_06740	NA	527.688	0.166	0.117	0.4731
CNAG_06741	NA	261.793	-0.09	0.142	0.7893
CNAG_06742	NA	437.115	-0.043	0.124	0.8998
CNAG_06743	NA	129.78	-0.072	0.181	NA
CNAG_06744	RSC9	354.999	-0.315	0.14	0.1906
CNAG_06745	H3	22689.357	0.011	0.162	0.9862
CNAG_06746	H2B	34772.409	-0.054	0.125	0.8674
CNAG_06747	H2A-1	22114.208	-0.027	0.131	0.9502
CNAG_06748	NA	616.208	-0.041	0.118	0.8998
CNAG_06749	NA	14.575	0.93	0.477	NA
CNAG_06750	NA	143.516	0.027	0.176	NA
CNAG_06751	HLH3	130.628	-0.222	0.183	NA
CNAG_06752	NA	196.318	-0.03	0.163	0.9576
CNAG_06753	NA	898.455	-0.07	0.108	0.7864
CNAG_06754	NA	766.105	-0.017	0.112	0.9656
CNAG_06755	NA	1455.196	-0.068	0.096	0.7623
CNAG_06756	NA	255.724	0.05	0.153	0.9053
CNAG_06757	NA	196.943	-0.16	0.154	0.6237
CNAG_06758	NA	154.072	-0.096	0.176	0.8249
CNAG_06759	LPI1	66.53	-0.062	0.253	NA
CNAG_06760	NA	265.946	0.324	0.137	0.1624
CNAG_06761	NA	81.287	0.091	0.219	NA
CNAG_06762	GAT204	305.322	0.208	0.134	0.4181
CNAG_06763	NA	324.615	-0.321	0.141	0.1814
CNAG_06764	NA	742.796	-0.078	0.115	0.7712
CNAG_06765	LMP1	178.853	0.297	0.18	0.3805
CNAG_06766	NA	403.141	0.177	0.136	0.513
CNAG_06767	NA	9456.871	-0.143	0.097	0.4432
CNAG_06769	NA	112.47	0.064	0.184	NA
CNAG_06770	FBA1	6348.264	-0.204	0.11	0.3122
CNAG_06771	NA	57.722	0.147	0.254	NA
CNAG_06772	NA	298.088	0.009	0.136	0.9871
CNAG_06773	SEC24	1219.481	-0.357	0.111	0.03736
CNAG_06774	NA	454.246	-0.233	0.123	0.3005
CNAG_06775	NA	428.342	-0.164	0.156	0.6203
CNAG_06776	NA	43.94	0.222	0.304	NA
CNAG_06777	NA	44.689	-0.082	0.287	NA
CNAG_06778	NA	870.346	-0.127	0.109	0.5707
CNAG_06779	NA	5722.912	0.161	0.095	0.3672
CNAG_06780	NA	1.861	-1.398	1.405	NA
CNAG_06781	NA	502.154	0.11	0.133	0.7172
CNAG_06782	MNN2	352.985	0.288	0.134	0.2191
CNAG_06783	NA	15.937	0.458	0.498	NA
CNAG_06784	NA	6.128	2.353	1.844	NA
CNAG_06785	NA	133.763	0.614	0.174	NA
CNAG_06786	NA	27.158	0.064	0.343	NA
CNAG_06790	NA	283.659	-0.076	0.14	0.8251
CNAG_06791	NA	139.085	0.097	0.18	NA
CNAG_06792	NA	569.645	0.369	0.137	0.09922
CNAG_06793	NA	165.123	-0.093	0.163	0.8165
CNAG_06794	NA	551.44	-0.081	0.138	0.8095
CNAG_06795	NA	679.516	0.027	0.12	0.9411
CNAG_06796	NA	358.463	-0.033	0.135	0.9364
CNAG_06797	NA	252.537	-0.248	0.142	0.3484
CNAG_06798	NA	340.306	-0.166	0.138	0.5535
CNAG_06799	HEM12	1397.257	-0.052	0.104	0.8445
CNAG_06800	NA	158.695	-0.403	0.178	0.1834
CNAG_06801	NA	138.621	-0.062	0.187	NA
CNAG_06802	NA	0	NA	NA	NA
CNAG_06804	BSP3	215.961	-0.164	0.147	0.5941
CNAG_06806	ETF1alpha	1054.833	0.068	0.115	0.8064
CNAG_06807	NA	40.124	-0.415	0.299	NA
CNAG_06808	STE3alpha	201.959	-0.117	0.153	0.7438
CNAG_06809	IKS1	186.801	-0.147	0.168	0.6999
CNAG_06811	RPL22alpha	10892.123	-0.144	0.118	0.5473
CNAG_06812	SPO14alpha	83.726	0.104	0.237	NA
CNAG_06813	CAP1alpha	641	-0.111	0.137	0.7194
CNAG_06814	SXI1alpha	75.301	-0.421	0.224	NA
CNAG_06815	FAO1	114.887	0.024	0.183	NA
CNAG_06816	NA	63.323	-0.263	0.26	NA
CNAG_06817	UAP1	73.067	0.082	0.228	NA
CNAG_06818	HAP1	66.129	0.193	0.234	NA
CNAG_06819	NA	569.46	0.325	0.158	0.2521
CNAG_06820	NA	274.51	0.049	0.134	0.8961
CNAG_06821	FRE2	115.278	0.075	0.201	NA
CNAG_06822	NA	30.165	-0.193	0.34	NA
CNAG_06823	NA	9.22	-0.316	0.591	NA
CNAG_06824	NA	412.449	0.083	0.131	0.7893
CNAG_06825	NA	166.924	-0.067	0.179	0.8936
CNAG_06826	NA	78.693	0.555	0.222	NA
CNAG_06827	NA	22.822	-0.032	0.373	NA
CNAG_06828	NA	248.331	0.22	0.144	0.4262
CNAG_06829	ERG1	465.619	-0.007	0.126	0.9892
CNAG_06830	NA	1417.935	-0.028	0.103	0.926
CNAG_06831	NA	90.88	-0.047	0.208	NA
CNAG_06832	KRE62	62.797	-0.295	0.255	NA
CNAG_06833	NA	22.086	-0.012	0.402	NA
CNAG_06834	PMT1	770.842	-0.177	0.109	0.3914
CNAG_06835	KRE61	11.714	-0.888	0.541	NA
CNAG_06836	NA	54.253	0.039	0.255	NA
CNAG_06837	NA	394.542	-0.219	0.125	0.3475
CNAG_06838	NA	146.786	-0.13	0.175	NA
CNAG_06839	NA	464.104	0.046	0.129	0.8976
CNAG_06840	NA	6546.719	-0.236	0.097	0.1442
CNAG_06845	NA	90.232	-0.303	0.204	NA
CNAG_06846	NA	522.87	0.211	0.125	0.3701
CNAG_06847	NA	50855.198	0.26	0.133	0.285
CNAG_06849	NA	438.607	-0.035	0.134	0.9301
CNAG_06852	NA	70.635	-0.093	0.246	NA
CNAG_06853	NA	70.692	0.138	0.224	NA
CNAG_06854	NA	0.599	0.147	2.399	NA
CNAG_06860	NA	414.329	0.114	0.155	0.7557
CNAG_06861	TAF12	193.609	0.221	0.171	0.5143
CNAG_06862	NA	32.143	-0.045	0.339	NA
CNAG_06864	NA	607.092	0.027	0.113	0.9379
CNAG_06865	NA	493.105	-0.071	0.143	0.8458
CNAG_06866	NA	1162.251	0.095	0.139	0.7702
CNAG_06867	NA	150.271	0.449	0.177	NA
CNAG_06868	NA	100.404	-0.143	0.203	NA
CNAG_06869	NA	10.584	0.103	0.546	NA
CNAG_06870	NA	19.59	0.319	0.413	NA
CNAG_06871	FZC41	158.269	-0.009	0.175	0.9892
CNAG_06872	NA	10.602	0.092	0.585	NA
CNAG_06873	NA	15.388	0.613	0.471	NA
CNAG_06874	NA	190.287	0.271	0.159	0.3624
CNAG_06875	NA	105.858	0.081	0.196	NA
CNAG_06876	NA	55.358	0.124	0.267	NA
CNAG_06877	NA	0	NA	NA	NA
CNAG_06879	NA	193.657	0.083	0.15	0.8229
CNAG_06880	NA	784.572	0.157	0.118	0.5021
CNAG_06881	NA	253.206	0.065	0.141	0.8585
CNAG_06882	NA	720.718	0.07	0.113	0.7968
CNAG_06884	NA	35.274	-0.308	0.335	NA
CNAG_06887	NA	400.95	0.144	0.127	0.5841
CNAG_06888	NA	219.494	0.112	0.157	0.7598
CNAG_06889	NA	236.511	0.285	0.153	0.3122
CNAG_06890	NA	10.365	0.427	0.574	NA
CNAG_06891	NA	256.905	-0.126	0.142	0.6924
CNAG_06892	NA	388.029	0.267	0.138	0.2888
CNAG_06893	NA	308.802	0.042	0.146	0.9192
CNAG_06895	NA	3.218	-1.086	1.122	NA
CNAG_06896	NA	316.848	-0.171	0.132	0.5143
CNAG_06897	NA	37.98	0.85	0.313	NA
CNAG_06898	NA	568.948	0.211	0.15	0.4736
CNAG_06899	NA	1516.254	0.073	0.1	0.7576
CNAG_06900	NA	2090.677	-0.34	0.12	0.07627
CNAG_06901	ALG7	264.668	0.573	0.161	0.01666
CNAG_06902	NA	513.272	0.004	0.124	0.9946
CNAG_06903	NA	88.766	-0.184	0.221	NA
CNAG_06904	NA	74.004	-0.179	0.249	NA
CNAG_06905	NA	347.995	-0.028	0.139	0.9502
CNAG_06906	TIF3	5621.34	-0.34	0.108	0.04306
CNAG_06907	NA	3.064	0.078	1.009	NA
CNAG_06908	NA	1049.61	-0.12	0.103	0.57
CNAG_06909	NA	74.461	-0.218	0.235	NA
CNAG_06910	NA	13.283	-0.406	0.497	NA
CNAG_06911	NA	1.02	0.15	1.711	NA
CNAG_06912	NA	74.08	-0.004	0.221	NA
CNAG_06913	NA	26.475	0.183	0.347	NA
CNAG_06914	TUB4	668.742	-0.052	0.127	0.8783
CNAG_06915	NA	74.029	0.306	0.239	NA
CNAG_06916	NA	178.356	-0.22	0.157	0.4798
CNAG_06917	NA	371.693	0.395	0.134	0.06144
CNAG_06918	NA	25.011	0.239	0.362	NA
CNAG_06919	NOP1	1504.398	-0.077	0.108	0.7587
CNAG_06920	NA	1378.879	0.047	0.12	0.8872
CNAG_06921	HOB4	33.71	0.409	0.31	NA
CNAG_06922	NA	207.813	0.018	0.153	0.9763
CNAG_06923	XFP2	196.913	0.371	0.161	0.175
CNAG_06924	NA	261.229	-0.248	0.154	0.3941
CNAG_06925	NA	192.26	0.052	0.151	0.9007
CNAG_06926	NA	103.501	0.126	0.196	NA
CNAG_06927	NA	498.632	-0.04	0.116	0.8998
CNAG_06928	NA	328.279	0.116	0.143	0.7194
CNAG_06929	NA	360.191	0.272	0.146	0.3091
CNAG_06930	NA	5836.782	0.242	0.104	0.1662
CNAG_06931	NA	5.576	0.367	0.771	NA
CNAG_06932	NA	4.202	0.93	0.866	NA
CNAG_06934	NA	50.467	-0.046	0.265	NA
CNAG_06935	NA	3556.559	0.194	0.098	0.2735
CNAG_06936	NA	110.237	0.43	0.2	NA
CNAG_06938	NA	0	NA	NA	NA
CNAG_06939	NA	0	NA	NA	NA
CNAG_06942	NA	120.242	-0.059	0.185	NA
CNAG_06943	NA	2.156	2.533	1.452	NA
CNAG_06944	NA	3.905	0.216	0.886	NA
CNAG_06946	NA	361.945	-0.018	0.133	0.9713
CNAG_06947	NA	159.059	0.164	0.174	0.6658
CNAG_06948	NA	665.175	0.045	0.111	0.8783
CNAG_06949	NA	1536.135	-0.279	0.108	0.1174
CNAG_06953	NA	0	NA	NA	NA
CNAG_06954	NA	0	NA	NA	NA
CNAG_06955	NA	0	NA	NA	NA
CNAG_06956	NA	0.983	-0.896	1.767	NA
CNAG_06957	NA	0.158	1.081	4.08	NA
CNAG_06958	NA	0	NA	NA	NA
CNAG_06962	NA	26.338	0.058	0.347	NA
CNAG_06963	NA	266.282	0.315	0.138	0.1797
CNAG_06966	AKP1	4.998	-0.071	0.77	NA
CNAG_06967	APH2	632.594	0.074	0.119	0.7941
CNAG_06968	NA	371.447	-0.26	0.136	0.2956
CNAG_06969	HAD7	199.416	-0.264	0.162	0.3878
CNAG_06971	MYO2alpha	646.562	0.129	0.123	0.6213
CNAG_06973	NA	19.788	-0.052	0.412	NA
CNAG_06976	FRE6	1.329	-2.618	1.836	NA
CNAG_06980	STE11alpha	342.952	-0.254	0.138	0.3163
CNAG_06983	NA	167.578	-0.116	0.162	0.7587
CNAG_06984	NA	82.777	0.093	0.214	NA
CNAG_06985	NA	77.202	0.241	0.222	NA
CNAG_06986	LPI8	97.768	-0.264	0.208	NA
CNAG_06993	NA	915.848	0.092	0.106	0.7022
CNAG_06994	NA	82.033	-0.011	0.208	NA
CNAG_06997	NA	666.117	0.264	0.148	0.3383
CNAG_06998	NA	3230.609	-0.099	0.117	0.7098
CNAG_06999	NA	13.227	0.905	0.497	NA
CNAG_07000	NA	723.116	-0.147	0.133	0.6
CNAG_07002	NA	0	NA	NA	NA
CNAG_07004	LPD1alpha	1414.307	0.435	0.138	0.04239
CNAG_07005	BSP2	105.512	0.015	0.194	NA
CNAG_07008	NA	494.001	0.071	0.116	0.7969
CNAG_07009	NA	165.104	-0.167	0.165	0.6378
CNAG_07011	NA	134.156	-0.09	0.187	NA
CNAG_07015	NA	311.237	-0.133	0.143	0.673
CNAG_07020	NA	310.833	-0.233	0.146	0.3975
CNAG_07022	NA	0	NA	NA	NA
CNAG_07026	NA	1.987	0.591	1.269	NA
CNAG_07027	NA	242.853	0.235	0.141	0.376
CNAG_07028	RPN11	972.902	-0.09	0.113	0.7235
CNAG_07029	NA	613.054	0.679	0.138	2.049e-4
CNAG_07030	NA	158.799	0.109	0.171	0.7912
CNAG_07032	NA	828.128	0.551	0.128	0.001982
CNAG_07033	NA	195.239	-0.051	0.153	0.9025
CNAG_07042	NA	0.357	2.013	3.02	NA
CNAG_07043	NA	33.255	0.294	0.309	NA
CNAG_07076	NA	61.477	0.462	0.25	NA
CNAG_07093	NA	177.497	-0.239	0.172	0.4816
CNAG_07108	NA	170.38	-0.404	0.174	0.1712
CNAG_07114	NA	1372.353	0.276	0.097	0.0735
CNAG_07124	NA	3.232	0.392	0.981	NA
CNAG_07162	NA	139.992	-0.333	0.178	NA
CNAG_07163	NA	785.836	-0.113	0.114	0.647
CNAG_07164	NA	935.59	0.601	0.142	0.002166
CNAG_07177	NA	1564.933	-0.253	0.106	0.158
CNAG_07188	NA	149.65	-0.172	0.168	NA
CNAG_07253	HPI2	419.319	0.008	0.122	0.9878
CNAG_07276	NA	0	NA	NA	NA
CNAG_07303	NA	0	NA	NA	NA
CNAG_07304	NA	0	NA	NA	NA
CNAG_07308	NA	54.144	-0.06	0.268	NA
CNAG_07309	NA	273.826	0.04	0.17	0.9388
CNAG_07310	NA	1019.501	0.003	0.127	0.9947
CNAG_07311	BRE2	158.269	-0.252	0.166	0.4277
CNAG_07312	NA	214.972	0.11	0.167	0.7838
CNAG_07313	NA	37.489	-0.786	0.32	NA
CNAG_07314	NA	105.434	0.171	0.192	NA
CNAG_07315	LIV6	441.904	0.138	0.125	0.5996
CNAG_07316	NA	45.585	-0.102	0.27	NA
CNAG_07317	INP5202	331.1	0.193	0.147	0.5068
CNAG_07318	NA	375.964	-0.143	0.129	0.5969
CNAG_07319	NA	109.077	0.253	0.214	NA
