gene	geneName	baseMean	log2FC	stderror	padj
CNAG_06250	NA	82.208	-0.155	0.21	0.5718
CNAG_06251	PPP4	50.909	-0.149	0.274	0.6834
CNAG_06252	CCD6	194.253	-0.019	0.165	0.94
CNAG_06253	NA	56.209	0.806	0.259	0.005372
CNAG_06256	NA	0	NA	NA	NA
CNAG_06259	NA	24.051	0.123	0.376	0.8161
CNAG_06260	NA	121.314	0.884	0.192	2.169e-5
CNAG_06263	NA	57.393	0.215	0.26	0.5218
CNAG_06265	NA	124.549	0.122	0.186	0.6183
CNAG_06266	NA	104.626	0.465	0.216	0.06231
CNAG_06267	NA	134.977	2.134	0.199	4.287e-25
CNAG_06271	NA	18.025	0.391	0.474	0.5224
CNAG_06272	NA	1068.436	-0.104	0.096	0.3861
CNAG_06273	NA	2167.7	-0.366	0.1	9.423e-4
CNAG_06274	NA	6330.297	-0.675	0.096	2.176e-11
CNAG_06276	CEP3	42.358	0.059	0.288	0.8884
CNAG_06277	NA	1145.206	-0.194	0.095	0.07817
CNAG_06278	TCO7	767.331	0.729	0.114	1.706e-9
CNAG_06279	NA	78.143	-0.475	0.223	0.06574
CNAG_06280	NA	456.913	0.014	0.114	0.9334
CNAG_06281	NA	2.754	-0.745	1.074	0.5963
CNAG_06282	NA	381.084	0.875	0.153	9.354e-8
CNAG_06283	LIV4	297.221	-0.028	0.128	0.8815
CNAG_06284	NA	145.034	-0.308	0.171	0.127
CNAG_06285	NA	464.376	-0.354	0.133	0.01916
CNAG_06286	NA	140.115	0.304	0.167	0.1222
CNAG_06287	GPX2	634.624	-0.275	0.126	0.05835
CNAG_06288	NA	789.863	-0.523	0.107	5.388e-6
CNAG_06289	NA	347.897	0.003	0.144	0.9889
CNAG_06290	HXT2	118.019	-0.052	0.184	0.8433
CNAG_06291	FPD1	431.289	2.151	0.176	1.341e-32
CNAG_06292	NA	103.59	0.199	0.205	0.4446
CNAG_06293	NA	294.868	0.198	0.131	0.2105
CNAG_06294	NA	90.364	1.254	0.22	8.871e-8
CNAG_06295	NA	218.508	-0.267	0.157	0.1526
CNAG_06296	NA	64.456	0.358	0.232	0.1985
CNAG_06297	NA	83.509	0.155	0.221	0.5921
CNAG_06298	NA	36.207	0.228	0.338	0.6073
CNAG_06299	NA	454.087	0.568	0.134	1.037e-4
CNAG_06300	NA	888.321	0.535	0.116	2.081e-5
CNAG_06301	SCH9	683.707	0.533	0.108	4.342e-6
CNAG_06302	NA	107.173	1.052	0.217	7.034e-6
CNAG_06307	NA	100.955	0.088	0.197	0.746
CNAG_06308	NA	343.098	-0.066	0.123	0.6904
CNAG_06309	NA	262.629	1.2	0.212	1.225e-7
CNAG_06310	IRK7	1037.881	-0.667	0.104	1.684e-9
CNAG_06311	NA	380.671	0.144	0.12	0.3297
CNAG_06312	NA	3.047	-1.767	1.128	0.1904
CNAG_06313	NA	2961.379	0.477	0.115	1.487e-4
CNAG_06314	NA	2625.978	-0.182	0.11	0.1655
CNAG_06315	NA	299.004	-0.141	0.129	0.3817
CNAG_06316	NA	524.864	-0.231	0.127	0.1232
CNAG_06317	NA	192.644	0.632	0.154	1.744e-4
CNAG_06318	NA	745.606	-0.84	0.121	4.692e-11
CNAG_06319	NA	264.57	0.279	0.15	0.1131
CNAG_06320	NA	2052.339	0.314	0.142	0.05491
CNAG_06321	NA	177.687	0.495	0.161	0.005839
CNAG_06322	SAS3	698.975	-0.627	0.138	2.739e-5
CNAG_06323	NA	431.3	0.526	0.155	0.0022
CNAG_06324	NA	232.571	-1.085	0.152	1.411e-11
CNAG_06325	BYR4	824.941	-0.213	0.116	0.1181
CNAG_06326	NA	604.834	-0.009	0.106	0.9543
CNAG_06327	MIG1	685.009	0.354	0.107	0.002761
CNAG_06328	NA	857.765	0.009	0.102	0.9539
CNAG_06329	NA	38.63	0.278	0.3	0.4669
CNAG_06330	NA	175.731	-0.111	0.176	0.6345
CNAG_06331	NA	84.313	-0.002	0.21	0.9942
CNAG_06332	NA	616.605	0.313	0.111	0.01238
CNAG_06333	NA	580.579	-0.477	0.13	8.724e-4
CNAG_06334	NA	291.775	1.494	0.157	7.060000000000001e-20
CNAG_06335	NA	1205.219	-0.109	0.097	0.368
CNAG_06336	NA	4641.619	0.194	0.129	0.2108
CNAG_06337	NA	53.257	-0.075	0.279	0.8524
CNAG_06338	NA	108.328	0.29	0.206	0.2448
CNAG_06339	FZC35	230.104	-0.163	0.142	0.3556
CNAG_06340	NA	2067.92	-1.086	0.094	4.6629999999999996e-29
CNAG_06341	NA	337.926	-0.915	0.13	2.848e-11
CNAG_06342	NA	345.189	-0.693	0.126	2.668e-7
CNAG_06343	NA	325.149	0.002	0.127	0.9896
CNAG_06344	NA	622.079	-0.602	0.112	5.455e-7
CNAG_06345	MDM10	167.83	-0.158	0.16	0.436
CNAG_06346	BLP1	280.422	-0.113	0.182	0.6401
CNAG_06347	BLP2	17519.776	0.183	0.148	0.3154
CNAG_06348	PDR5-3	243.341	-0.485	0.144	0.002399
CNAG_06349	NA	116.666	0.36	0.223	0.1766
CNAG_06350	NA	362.999	-0.239	0.125	0.1033
CNAG_06351	SBH1	1074.486	-0.646	0.117	2.574e-7
CNAG_06352	CGP1	370.81	-0.305	0.131	0.04176
CNAG_06353	NA	885.408	-0.611	0.119	1.861e-6
CNAG_06354	NA	271.761	-0.191	0.142	0.2675
CNAG_06355	NA	377.504	0.856	0.137	3.619e-9
CNAG_06356	NA	250.708	-0.363	0.148	0.03141
CNAG_06357	NA	219.738	-0.491	0.159	0.005794
CNAG_06358	NA	203.33	0.03	0.158	0.895
CNAG_06359	NA	161.587	0.028	0.167	0.9075
CNAG_06360	NA	164.276	0.475	0.157	0.006719
CNAG_06361	NA	1233.905	-0.394	0.105	6.61e-4
CNAG_06362	NA	455.024	0.224	0.13	0.1472
CNAG_06363	NA	380.949	-0.838	0.124	1.687e-10
CNAG_06364	NA	804.036	0.636	0.105	1.189e-8
CNAG_06365	NA	265.16	0.162	0.134	0.3253
CNAG_06367	NA	621.694	-0.861	0.109	6.59e-14
CNAG_06368	NA	131.664	0.068	0.176	0.7792
CNAG_06369	NA	209.027	-0.445	0.148	0.007444
CNAG_06370	BAT2	758.503	0.399	0.109	9.5e-4
CNAG_06371	NA	84.12	0.013	0.207	0.9665
CNAG_06372	NA	530.968	-1.427	0.129	7.728e-27
CNAG_06373	NA	91.642	-0.406	0.215	0.1079
CNAG_06374	NA	42.391	-0.655	0.302	0.06074
CNAG_06375	NA	234.306	-0.298	0.143	0.07187
CNAG_06376	NA	425.153	0.204	0.131	0.193
CNAG_06377	NA	9785.564	0.137	0.089	0.1985
CNAG_06378	NA	109.613	-0.671	0.202	0.002754
CNAG_06379	NA	793.103	-0.701	0.111	2.819e-9
CNAG_06380	NA	259.747	0.039	0.143	0.8481
CNAG_06381	NA	1690.968	-0.278	0.099	0.01263
CNAG_06382	NA	143.64	-0.185	0.173	0.3939
CNAG_06383	NA	308.049	-0.502	0.138	9.823e-4
CNAG_06384	NA	365.769	0.01	0.121	0.9563
CNAG_06385	NA	645.247	-0.756	0.112	2.033e-10
CNAG_06386	NA	162.939	-0.63	0.166	5.447e-4
CNAG_06387	NA	740.633	0.257	0.119	0.06171
CNAG_06388	NA	88.029	0.247	0.223	0.376
CNAG_06389	NA	227.814	0.2	0.184	0.3864
CNAG_06390	NA	356.737	0.103	0.141	0.5784
CNAG_06391	NA	16.747	-0.688	0.486	0.2425
CNAG_06392	SGF29	1076.731	-0.259	0.109	0.03858
CNAG_06393	NA	122.923	0.373	0.187	0.0865
CNAG_06394	NA	122.109	0.246	0.178	0.2565
CNAG_06395	NA	17.563	-0.316	0.431	0.5738
CNAG_06396	NA	697.119	2.762	0.148	1.3249999999999997e-75
CNAG_06399	NA	497.858	0.681	0.118	6.966e-8
CNAG_06400	PMA1	10370.577	0.021	0.088	0.8685
CNAG_06401	RIC8	681.596	1.673	0.141	1.307e-30
CNAG_06402	NA	1656.396	-0.625	0.111	1.506e-7
CNAG_06403	NA	223.643	-0.231	0.144	0.1798
CNAG_06404	NA	219.701	-0.99	0.167	2.545e-8
CNAG_06405	NA	135.485	-0.352	0.174	0.08168
CNAG_06406	NA	286.143	-0.29	0.136	0.06597
CNAG_06407	NA	7701.689	-0.563	0.105	5.866e-7
CNAG_06408	NA	171.029	-0.798	0.161	4.436e-6
CNAG_06409	NA	89.254	-0.342	0.215	0.1834
CNAG_06410	NA	678.565	-0.416	0.118	0.001411
CNAG_06411	NA	83.08	-0.036	0.267	0.9288
CNAG_06412	NA	794.251	-0.791	0.123	1.507e-9
CNAG_06413	NA	35.339	-0.519	0.322	0.1766
CNAG_06414	NA	454.335	-0.793	0.118	1.914e-10
CNAG_06415	CCC2	1547.365	0.513	0.089	7.488e-8
CNAG_06416	DAP2	344.508	0.22	0.127	0.1443
CNAG_06417	NA	685.427	-0.302	0.118	0.02377
CNAG_06418	PTC6	366.236	0.042	0.136	0.8284
CNAG_06419	NA	87.644	-0.132	0.215	0.6421
CNAG_06420	NA	1105.645	-0.287	0.101	0.01173
CNAG_06421	NA	1473.761	0.162	0.104	0.1921
CNAG_06422	NA	904.24	-0.035	0.156	0.8773
CNAG_06423	NA	204.337	0.504	0.15	0.002463
CNAG_06424	NA	654.141	0.554	0.104	6.769e-7
CNAG_06425	PPR1	508.864	0.066	0.111	0.6526
CNAG_06426	NA	1462.011	-0.853	0.095	4.597e-18
CNAG_06427	NA	339.957	0.32	0.175	0.12
CNAG_06428	OTU1	885.395	0.09	0.098	0.4715
CNAG_06431	NA	256.105	1.629	0.162	3.764e-22
CNAG_06432	NA	559.778	1.02	0.126	1.311e-14
CNAG_06433	NA	244.559	0.603	0.146	1.594e-4
CNAG_06434	NA	352.671	-0.287	0.14	0.07868
CNAG_06435	NA	487.304	0.224	0.138	0.175
CNAG_06436	NA	218.711	-0.823	0.148	2.059e-7
CNAG_06437	NA	1818.84	-0.075	0.113	0.6129
CNAG_06438	NA	70.547	-0.117	0.221	0.6909
CNAG_06439	ALO1	376.207	0.13	0.124	0.4056
CNAG_06440	NA	36.415	0.301	0.329	0.4731
CNAG_06441	NA	384.513	-0.229	0.137	0.1614
CNAG_06443	SSA1	14733.278	-0.601	0.096	4.49e-9
CNAG_06444	NA	409.342	-0.486	0.122	2.63e-4
CNAG_06445	NA	171.71	-0.238	0.168	0.2409
CNAG_06446	NA	812.54	-0.507	0.118	7.512e-5
CNAG_06447	RPL17	9159.833	-0.649	0.119	3.857e-7
CNAG_06448	NA	21.874	0.151	0.392	0.7818
CNAG_06449	NA	67.796	-0.193	0.233	0.5208
CNAG_06450	NA	700.838	0.36	0.126	0.01113
CNAG_06451	NA	966.22	-0.217	0.098	0.05466
CNAG_06452	NA	589.189	-0.128	0.114	0.3688
CNAG_06453	NA	6005.284	0.766	0.091	6.617e-16
CNAG_06454	NA	95.145	-0.318	0.206	0.1982
CNAG_06455	NA	866.309	-0.048	0.112	0.7529
CNAG_06456	NA	1664.452	-0.439	0.105	1.379e-4
CNAG_06459	NA	317.652	0.653	0.149	5.822e-5
CNAG_06460	NA	1946.774	0.323	0.099	0.003336
CNAG_06463	NA	39.667	-0.05	0.306	0.9111
CNAG_06464	LIV7	503.979	-0.243	0.11	0.05675
CNAG_06465	CDC50	843.687	-0.315	0.115	0.0155
CNAG_06466	NA	244.209	-0.381	0.144	0.01934
CNAG_06467	RIB2	1160.411	-0.427	0.128	0.002509
CNAG_06468	NA	1817.785	-0.752	0.092	7.04e-15
CNAG_06469	APT1	1038.497	0.1	0.095	0.4003
CNAG_06470	NA	95.07	0.294	0.213	0.2562
CNAG_06471	NA	1667.783	-0.524	0.093	1.541e-7
CNAG_06472	NA	420.692	-0.632	0.118	6.415e-7
CNAG_06473	NA	504.679	0.809	0.113	1.349e-11
CNAG_06474	NA	1328.286	0.064	0.103	0.6359
CNAG_06475	NA	3562.991	0.356	0.105	0.002305
CNAG_06482	NA	300.404	0.611	0.14	5.928e-5
CNAG_06483	FZC25	187.365	0.355	0.156	0.04829
CNAG_06484	NA	19.81	0.594	0.399	0.21560000000000001
CNAG_06485	NA	159.851	0.339	0.168	0.08273
CNAG_06486	NA	1064.642	0.348	0.103	0.002394
CNAG_06487	CHS6	759.547	-0.237	0.11	0.06331
CNAG_06489	NA	670.408	0.14	0.14	0.4286
CNAG_06490	SNF102	563.854	0.372	0.121	0.005661
CNAG_06491	NA	147.74	-0.863	0.171	2.692e-6
CNAG_06492	NA	169.171	-0.314	0.169	0.1128
CNAG_06493	NA	196.822	2.983	0.233	1.329e-35
CNAG_06494	NA	293.132	0.401	0.132	0.006568
CNAG_06495	NA	1192.103	0.119	0.133	0.4839
CNAG_06497	NA	242.867	0.573	0.141	2.035e-4
CNAG_06498	NA	429.942	0.904	0.141	1.36e-9
CNAG_06499	DPP101	1335.508	1.056	0.12	2.63e-17
CNAG_06500	NA	303.082	-0.251	0.139	0.1271
CNAG_06501	NA	2502.289	1.098	0.134	4.845e-15
CNAG_06502	NA	587.889	0.094	0.107	0.493
CNAG_06503	NA	0.326	0.149	3.019	0.9737
CNAG_06504	NA	4.092	-0.676	0.873	0.551
CNAG_06505	NA	1165.703	0.276	0.149	0.1147
CNAG_06506	NA	62.991	-0.565	0.237	0.03699
CNAG_06507	NA	600.867	-0.103	0.119	0.4999
CNAG_06508	FKS1	2299.061	0.089	0.101	0.4919
CNAG_06509	NA	118.406	0.734	0.204	0.001087
CNAG_06510	NA	294.16	-0.399	0.135	0.00852
CNAG_06511	NA	843.558	0.722	0.115	3.575e-9
CNAG_06512	NA	1676.634	0.308	0.101	0.006288
CNAG_06515	NA	63.616	1.18	0.272	6.737e-5
CNAG_06516	NA	160.859	-0.796	0.166	9.061e-6
CNAG_06517	NA	284.924	0.137	0.136	0.4272
CNAG_06519	NA	294.032	0.215	0.139	0.1993
CNAG_06520	NA	70.527	-0.41	0.26	0.1868
CNAG_06521	NA	24.749	1.269	0.372	0.002064
CNAG_06523	NA	0.896	0.827	2.132	0.7795
CNAG_06524	FRE3	10.355	0.881	0.573	0.1998
CNAG_06525	NA	68.644	0.184	0.247	0.5694
CNAG_06526	NA	944.827	0.303	0.101	0.007527
CNAG_06527	NA	9.504	-0.411	0.621	0.6144
CNAG_06529	NA	58.141	0.692	0.242	0.01118
CNAG_06530	NA	114.042	0.292	0.184	0.185
CNAG_06531	NA	90.335	0.612	0.217	0.01232
CNAG_06532	NA	156.454	0.53	0.161	0.003109
CNAG_06533	NA	2266.818	0.406	0.106	4.704e-4
CNAG_06534	HMG1	1596.876	-0.327	0.104	0.004946
CNAG_06535	NA	1441.164	-0.397	0.094	1.06e-4
CNAG_06536	NA	38.106	0.039	0.315	0.9347
CNAG_06537	NA	298.58	0.072	0.137	0.6962
CNAG_06538	NA	440.427	0.074	0.128	0.664
CNAG_06539	NA	80.543	0.631	0.225	0.01301
CNAG_06540	NA	89.801	0.24	0.204	0.3434
CNAG_06541	NA	1059.942	0.341	0.151	0.0492
CNAG_06542	NA	239.332	-0.236	0.144	0.1695
CNAG_06543	NA	826.766	-0.095	0.102	0.4682
CNAG_06544	NA	2762.211	-0.307	0.095	0.003787
CNAG_06545	NA	490.561	-0.136	0.124	0.3801
CNAG_06546	NA	59.03	-0.428	0.253	0.1539
CNAG_06548	NA	287.882	-0.105	0.142	0.5731
CNAG_06549	CET1	260.92	-0.064	0.15	0.7583
CNAG_06550	NA	959.01	0.119	0.105	0.3596
CNAG_06551	NA	338.146	2.008	0.176	2.073e-28
CNAG_06552	SNF1	374.182	-0.1	0.13	0.5543
CNAG_06553	GAL83	253.516	0.272	0.153	0.1325
CNAG_06554	NA	48.871	0.496	0.282	0.1384
CNAG_06555	NA	399.6	-0.1	0.122	0.5261
CNAG_06556	NA	65.576	0.169	0.229	0.5718
CNAG_06557	NA	49.155	0.217	0.271	0.5372
CNAG_06558	NA	328.546	0.917	0.143	1.417e-9
CNAG_06559	NA	307.655	0.198	0.148	0.2707
CNAG_06560	NA	504.41	0.327	0.14	0.04197
CNAG_06561	NA	16.603	0.44	0.463	0.4553
CNAG_06562	NA	2.831	-0.018	1.026	0.99
CNAG_06563	NA	4057.841	-0.397	0.095	1.286e-4
CNAG_06564	NA	1236.817	0.178	0.096	0.1163
CNAG_06565	NA	516.969	-0.19	0.11	0.1472
CNAG_06566	NA	790.95	0.2	0.136	0.2228
CNAG_06567	NA	385.858	0.216	0.12	0.1276
CNAG_06568	SKS1	688.351	0.246	0.11	0.05249
CNAG_06569	NA	284.74	0.275	0.138	0.08631
CNAG_06570	NA	226.736	-0.397	0.182	0.0599
CNAG_06573	NA	429.117	0.039	0.121	0.8209
CNAG_06574	APP1	614.517	1.594	0.122	5.422e-37
CNAG_06576	CAR1	12296.256	1.78	0.083	1.9049999999999997e-99
CNAG_06577	NA	471.784	0.665	0.135	5.236e-6
CNAG_06578	NA	45439.836	0.176	0.112	0.1877
CNAG_06583	NA	51.263	1.431	0.279	1.831e-6
CNAG_06584	NA	153.114	0.063	0.173	0.7929
CNAG_06585	NA	2092.576	-0.215	0.117	0.1199
CNAG_06587	OCA2	314.062	0.632	0.147	7.797e-5
CNAG_06588	NA	123.52	-0.179	0.183	0.4437
CNAG_06589	NA	1069.52	0.595	0.098	1.271e-8
CNAG_06590	NA	209.924	-0.072	0.158	0.7384
CNAG_06591	SET302	780.055	-0.172	0.123	0.2489
CNAG_06592	UBC7	787.034	-0.39	0.108	0.001042
CNAG_06593	NA	177.34	0.845	0.159	6.945e-7
CNAG_06594	NA	1480.385	-0.084	0.097	0.5012
CNAG_06595	NA	9.969	-0.895	0.603	0.2175
CNAG_06596	NA	112.059	-0.006	0.198	0.9846
CNAG_06597	SPT8	495.033	0.032	0.116	0.8484
CNAG_06598	NA	19.137	-0.302	0.407	0.5696
CNAG_06599	NA	436.311	-0.68	0.128	8.128e-7
CNAG_06600	NA	1587.341	0.241	0.108	0.05221
CNAG_06601	NA	324.637	0.185	0.135	0.2588
CNAG_06602	NA	838.647	1.973	0.113	2.563e-66
CNAG_06603	NA	359.065	0.189	0.126	0.212
CNAG_06604	NA	233.463	-0.098	0.147	0.6122
CNAG_06605	NA	6430.894	-0.286	0.126	0.04865
CNAG_06606	RHO104	486.45	0.735	0.129	9.802e-8
CNAG_06607	NA	720.604	-0.406	0.114	0.001193
CNAG_06608	NA	331.627	-0.806	0.187	7.64e-5
CNAG_06609	NA	3.171	-2.379	1.194	0.08757
CNAG_06610	NA	51.232	-0.389	0.286	0.2627
CNAG_06611	NA	2033.559	-0.336	0.097	0.001789
CNAG_06612	NA	1426.47	-0.198	0.114	0.1444
CNAG_06613	NA	1196.96	-0.218	0.104	0.07058
CNAG_06614	NA	360.305	-0.599	0.156	4.603e-4
CNAG_06616	NA	140.422	0.407	0.174	0.04124
CNAG_06617	NA	241.216	-0.436	0.141	0.00577
CNAG_06620	NA	801.889	-0.28	0.11	0.02489
CNAG_06621	NA	1597.329	-0.48	0.127	5.757e-4
CNAG_06622	NA	102.993	-0.745	0.2	7.19e-4
CNAG_06623	NA	447.234	0.203	0.127	0.1824
CNAG_06624	NA	51.003	-0.449	0.276	0.1735
CNAG_06625	NA	434.633	-0.005	0.118	0.9769
CNAG_06626	NA	1043.911	-0.322	0.107	0.006964
CNAG_06627	NA	251.836	-0.204	0.142	0.2356
CNAG_06628	NA	2833.069	0.475	0.093	1.953e-6
CNAG_06629	NA	80.69	0.348	0.217	0.1791
CNAG_06630	NA	1153.662	-0.329	0.094	0.00146
CNAG_06631	NA	209.675	0.158	0.149	0.4003
CNAG_06632	ABC1	235.357	1.498	0.149	4.499e-22
CNAG_06633	NA	40179.616	-0.532	0.129	1.583e-4
CNAG_06634	NA	159.641	-0.66	0.163	2.141e-4
CNAG_06635	NA	771.023	-0.228	0.108	0.06869
CNAG_06636	NA	45.867	0.544	0.295	0.1175
CNAG_06637	NA	148.513	0.181	0.168	0.3897
CNAG_06638	NA	1794.914	-0.765	0.094	9.537e-15
CNAG_06639	NA	1636.27	0.404	0.101	2.5e-4
CNAG_06640	NA	1735.401	0.392	0.116	0.002196
CNAG_06641	NA	586.587	-0.59	0.107	2.662e-7
CNAG_06642	TOR1	1518.139	0.423	0.098	7.986e-5
CNAG_06643	NA	102.686	-0.554	0.208	0.01886
CNAG_06644	ERG5	1004.654	-0.345	0.102	0.002143
CNAG_06645	MTD1	1564.195	-0.799	0.111	7.11e-12
CNAG_06646	YOP1	5859.462	0.007	0.091	0.9563
CNAG_06647	CDC1	458.984	-0.443	0.116	4.858e-4
CNAG_06648	RTF1	1042.793	-0.132	0.096	0.2614
CNAG_06649	NA	58.88	-0.094	0.247	0.783
CNAG_06650	NA	87.315	-0.39	0.204	0.1028
CNAG_06651	NA	7.684	0.157	0.632	0.8638
CNAG_06652	NA	124.191	0.285	0.176	0.1748
CNAG_06653	NA	69.803	0.444	0.233	0.1049
CNAG_06654	NA	191.005	-0.829	0.155	6.572e-7
CNAG_06655	GPI8	161.233	-0.095	0.167	0.6677
CNAG_06656	NA	481.143	-0.891	0.118	5.627e-13
CNAG_06657	NA	74.074	0.052	0.225	0.8744
CNAG_06658	NA	427.774	0.176	0.133	0.2761
CNAG_06659	HEX1	255.602	0.579	0.147	3.208e-4
CNAG_06660	NA	118.83	0.055	0.189	0.8371
CNAG_06661	NA	539.759	0.131	0.118	0.3774
CNAG_06662	NA	33.444	-0.341	0.324	0.403
CNAG_06663	NA	11351.506	-1.016	0.123	2.757e-15
CNAG_06664	NA	284.248	0.334	0.154	0.06076
CNAG_06665	NA	307.117	-0.272	0.141	0.09823
CNAG_06666	NA	287.819	2.806	0.168	1.4389999999999998e-60
CNAG_06667	NA	121.097	0.425	0.183	0.04312
CNAG_06668	NA	312.766	2.408	0.147	3.6220000000000004e-58
CNAG_06669	NA	488.935	-0.259	0.136	0.1058
CNAG_06670	NA	892.544	-0.246	0.116	0.06839
CNAG_06671	YKL1	635.802	0.608	0.139	5.568e-5
CNAG_06672	NA	38.139	2.362	0.976	0.03401
CNAG_06673	NA	560.753	0.518	0.11	1.429e-5
CNAG_06674	NA	200.511	-0.289	0.155	0.1144
CNAG_06675	NA	504.19	0.113	0.113	0.43
CNAG_06676	NA	38.297	-0.835	0.334	0.0281
CNAG_06677	NA	1.46	-1.648	1.575	0.4056
CNAG_06678	CSR1	158.282	0.481	0.168	0.01063
CNAG_06679	NA	534.857	-0.2	0.115	0.1444
CNAG_06680	NA	324.334	0.011	0.142	0.96
CNAG_06681	NA	241.816	0.033	0.148	0.88
CNAG_06683	NA	590.799	0.332	0.113	0.008787
CNAG_06684	NA	330.67	-0.605	0.147	1.603e-4
CNAG_06685	NA	540.158	0.109	0.115	0.4577
CNAG_06686	NA	157.105	-0.448	0.172	0.02147
CNAG_06687	NA	679.265	-0.074	0.105	0.5924
CNAG_06688	NA	1124.012	0.203	0.113	0.1292
CNAG_06689	NA	275.786	-0.612	0.157	3.67e-4
CNAG_06690	NA	274.284	1.03	0.159	9.216e-10
CNAG_06691	NA	549.512	0.315	0.111	0.01217
CNAG_06692	NA	577.904	-0.245	0.128	0.1022
CNAG_06693	NA	145.989	-0.45	0.175	0.02349
CNAG_06694	URO2	129.439	-0.051	0.175	0.8374
CNAG_06695	MAR1	108.144	0.219	0.217	0.4258
CNAG_06696	NA	1515.752	0.011	0.108	0.9475
CNAG_06697	MPS1	430.626	-0.176	0.123	0.2356
CNAG_06698	HAD9	155.807	0.159	0.176	0.481
CNAG_06699	GPD1	14741.626	0.339	0.103	0.002998
CNAG_06703	NA	74.105	0.452	0.225	0.08398
CNAG_06704	NA	24.863	-0.325	0.365	0.4863
CNAG_06705	NA	30.095	0.184	0.336	0.6808
CNAG_06706	NA	121.163	-0.362	0.186	0.09633
CNAG_06707	NA	66.662	-0.408	0.242	0.1553
CNAG_06708	NA	223.091	-0.593	0.148	2.504e-4
CNAG_06709	NA	452.051	0.335	0.131	0.02389
CNAG_06710	NA	630.598	-0.506	0.136	7.281e-4
CNAG_06711	NA	826.859	-0.011	0.123	0.9542
CNAG_06712	NA	1787.791	-0.224	0.092	0.03247
CNAG_06713	NA	968.238	-0.227	0.1	0.04825
CNAG_06714	NA	1012.502	-0.578	0.104	1.782e-7
CNAG_06715	NA	116.3	-0.16	0.192	0.5208
CNAG_06716	NA	370.874	-0.806	0.146	2.714e-7
CNAG_06717	NA	996.988	-0.25	0.099	0.0269
CNAG_06718	NA	5.856	-0.507	0.745	0.6042
CNAG_06722	NA	98.58	-0.193	0.196	0.4374
CNAG_06723	NA	4429.358	-0.824	0.101	7.024e-15
CNAG_06724	NA	73.001	0.185	0.233	0.5405
CNAG_06725	NA	228.212	-0.395	0.146	0.01641
CNAG_06726	CSR3	233.373	0.472	0.15	0.004704
CNAG_06727	NA	117.692	0.487	0.207	0.04056
CNAG_06728	NA	181.067	-0.025	0.157	0.9149
CNAG_06729	NA	435.08	-0.371	0.133	0.01329
CNAG_06730	GSK3	3006.854	0.15	0.095	0.1861
CNAG_06731	NA	10.514	0.377	0.545	0.5975
CNAG_06732	NA	490.319	0.508	0.115	4.865e-5
CNAG_06733	RPN14	290.793	-0.421	0.141	0.007659
CNAG_06734	NA	1164.359	-0.718	0.096	1.141e-12
CNAG_06737	NA	596.671	0.433	0.117	7.788e-4
CNAG_06738	NA	389.247	-0.03	0.125	0.8667
CNAG_06739	NA	107.874	0.024	0.197	0.9348
CNAG_06740	NA	847.333	0.292	0.102	0.0107
CNAG_06741	NA	221.947	-0.356	0.149	0.03631
CNAG_06742	NA	704.43	0.229	0.109	0.06936
CNAG_06743	NA	190.932	0.072	0.15	0.7235
CNAG_06744	RSC9	365.568	-0.161	0.124	0.2878
CNAG_06745	H3	11755.491	-1.482	0.285	1.348e-6
CNAG_06746	H2B	24576.368	-0.631	0.111	1.191e-7
CNAG_06747	H2A-1	13323.367	-0.935	0.121	1.597e-13
CNAG_06748	NA	687.933	-0.352	0.117	0.007245
CNAG_06749	NA	36.411	-0.043	0.303	0.9236
CNAG_06750	NA	216.588	0.142	0.146	0.4443
CNAG_06751	HLH3	195.758	0.179	0.154	0.3483
CNAG_06752	NA	520.889	-0.161	0.123	0.2837
CNAG_06753	NA	896.198	-0.21	0.107	0.09518
CNAG_06754	NA	963.097	0.19	0.098	0.09711
CNAG_06755	NA	1281.97	-0.325	0.111	0.009417
CNAG_06756	NA	258.984	-0.894	0.141	2.404e-9
CNAG_06757	NA	326.079	0.052	0.134	0.7812
CNAG_06758	NA	248.175	-0.376	0.148	0.02597
CNAG_06759	LPI1	176.273	1.747	0.179	4.938e-21
CNAG_06760	NA	579.556	-0.186	0.121	0.2009
CNAG_06761	NA	261.459	0.706	0.194	9.294e-4
CNAG_06762	GAT204	611.644	0.307	0.108	0.0116
CNAG_06763	NA	297.851	0.122	0.133	0.4739
CNAG_06764	NA	738.292	-0.236	0.111	0.06571
CNAG_06765	LMP1	355.91	0.54	0.123	5.814e-5
CNAG_06766	NA	423.764	-0.47	0.115	1.912e-4
CNAG_06767	NA	8828.484	-0.212	0.085	0.02905
CNAG_06769	NA	142.062	0.434	0.176	0.03061
CNAG_06770	FBA1	5150.352	0.228	0.128	0.1318
CNAG_06771	NA	369.702	0.916	0.126	4.245e-12
CNAG_06772	NA	385.109	-0.086	0.124	0.5983
CNAG_06773	SEC24	1289.22	-0.027	0.119	0.8773
CNAG_06774	NA	332.885	-0.563	0.133	1.052e-4
CNAG_06775	NA	398.744	-0.361	0.119	0.006555
CNAG_06776	NA	162.103	0.02	0.171	0.9396
CNAG_06777	NA	150.779	0.411	0.179	0.04556
CNAG_06778	NA	804.16	-0.216	0.102	0.06617
CNAG_06779	NA	5637.769	-0.728	0.099	3.393e-12
CNAG_06780	NA	4.617	0.93	0.841	0.3763
