gene	geneName	baseMean	log2FC	stderror	padj
CNAG_04790	EZA1	193.737	-0.131	0.167	0.633
CNAG_04791	NA	182.968	-0.326	0.17	0.1594
CNAG_04792	NA	154.943	0.236	0.218	0.4863
CNAG_04793	NA	40.275	-0.448	0.286	0.2747
CNAG_04794	NA	297.829	-0.412	0.151	0.03158
CNAG_04795	NA	223.138	-0.328	0.165	0.1418
CNAG_04796	CNA1	614.435	-0.133	0.12	0.4739
CNAG_04797	NA	1498.716	-0.061	0.118	0.771
CNAG_04798	NA	2103.362	0.328	0.107	0.01375
CNAG_04799	NA	29173.348	-0.743	0.12	4.167e-8
CNAG_04800	NA	1804.821	0.168	0.122	0.3538
CNAG_04801	NA	918.143	-0.377	0.12	0.01106
CNAG_04802	NA	574.064	-0.221	0.13	0.2264
CNAG_04803	NA	858.109	0.212	0.112	0.1676
CNAG_04804	SRE1	271.631	0.584	0.188	0.01236
CNAG_04805	NA	203.161	-0.614	0.176	0.004203
CNAG_04806	NA	1441.398	0.205	0.142	0.3217
CNAG_04807	FZC8	150.408	0.315	0.182	0.2176
CNAG_04808	MKT1	680.699	0.072	0.134	0.7603
CNAG_04809	NA	395.531	-0.394	0.145	0.03175
CNAG_04810	NA	177.336	-0.028	0.183	0.9414
CNAG_04813	NA	1193.144	0.383	0.363	0.4997
CNAG_04814	NA	159.475	-0.183	0.17	0.4904
CNAG_04815	BNI1	203.86	-0.052	0.172	0.8733
CNAG_04816	NA	293.805	0.725	0.165	2.127e-4
CNAG_04817	NA	927.966	-0.29	0.115	0.05022
CNAG_04818	NA	96.994	0.714	0.216	0.007397
CNAG_04819	NA	80.972	0.501	0.264	0.166
CNAG_04820	NA	516.86	-0.451	0.129	0.004146
CNAG_04821	PAN3	1084.832	0.336	0.125	0.03461
CNAG_04822	NA	126.005	-0.497	0.181	0.03063
CNAG_04823	NA	545.39	-0.337	0.138	0.059
CNAG_04824	NA	378.226	0.504	0.171	0.01894
CNAG_04825	NA	253.744	0.079	0.168	0.7892
CNAG_04826	NA	178.849	0.264	0.181	0.3156
CNAG_04827	NA	288.194	-0.431	0.15	0.02195
CNAG_04828	H3.3	6165.712	0.473	0.126	0.002024
CNAG_04829	NA	30.784	-0.06	0.338	0.9282
CNAG_04830	NA	628.924	-0.191	0.16	0.4336
CNAG_04831	NA	71.704	0.258	0.225	0.4559
CNAG_04832	NA	413.406	0.481	0.136	0.003764
CNAG_04833	TEP1	109.412	-0.34	0.212	0.2604
CNAG_04834	NA	50.126	0.012	0.268	0.9833
CNAG_04835	NA	42.519	0.473	0.288	0.2461
CNAG_04836	FZC10	83.829	0.216	0.212	0.5188
CNAG_04837	MLN1	4.44	0.958	0.89	0.49
CNAG_04838	NA	428.177	0.001	0.134	0.9966
CNAG_04839	NA	398.881	-0.212	0.139	0.2918
CNAG_04840	NA	2592.577	-0.238	0.129	0.1832
CNAG_04841	FZC43	180.307	0.191	0.178	0.4914
CNAG_04842	NA	156.702	0.308	0.176	0.2098
CNAG_04843	NA	761.635	0.174	0.15	0.4525
CNAG_04844	NA	3898.807	-0.105	0.105	0.5242
CNAG_04845	NA	208.315	0.157	0.16	0.5355
CNAG_04846	NA	203.414	0.033	0.157	0.9119
CNAG_04847	NA	206.586	-0.082	0.157	0.7651
CNAG_04848	NA	1125.58	-0.789	0.183	2.869e-4
CNAG_04849	NA	248.161	-0.119	0.161	0.6565
CNAG_04850	NA	36.781	0.139	0.296	0.7896
CNAG_04851	NA	3664.562	-0.042	0.101	0.8153
CNAG_04852	NDX4	223.001	0.055	0.171	0.864
CNAG_04853	NA	179.513	-0.185	0.176	0.502
CNAG_04855	NA	64.725	-0.033	0.236	0.9465
CNAG_04857	NA	2386.337	0.712	0.123	5.152e-7
CNAG_04858	NA	911.505	-0.257	0.134	0.1617
CNAG_04859	NA	127.827	-0.188	0.198	0.5536
CNAG_04860	XPT1	544.799	0.256	0.125	0.1293
CNAG_04861	NA	510.679	1.159	0.176	4.351e-9
CNAG_04862	NA	59.329	-0.323	0.253	0.3955
CNAG_04863	VPS25	87.808	-0.142	0.216	0.6989
CNAG_04864	CIR1	718.327	0.686	0.177	0.001352
CNAG_04865	NA	23.699	0.141	0.375	0.8375
CNAG_04866	NA	70.637	0.28	0.239	0.446
CNAG_04867	NA	129.799	0.446	0.227	0.1484
CNAG_04868	NA	360.384	0.323	0.143	0.08688
CNAG_04869	PNB1	127.652	0.851	0.193	2.006e-4
CNAG_04870	NA	8.398	0.747	0.642	0.4497
CNAG_04871	NA	110.269	0.313	0.196	0.2624
CNAG_04872	NA	1078.234	-0.069	0.142	0.7838
CNAG_04873	NA	104.363	0.767	0.202	0.001742
CNAG_04874	NA	118.519	0.764	0.2	0.001559
CNAG_04875	NA	311.294	-0.02	0.148	0.9471
CNAG_04876	NA	1397.792	0.231	0.16	0.3222
CNAG_04877	NA	5.458	1.006	0.761	0.3775
CNAG_04878	FZC1	71.949	0.059	0.222	0.8891
CNAG_04879	NA	90.602	0.877	0.225	0.00122
CNAG_04880	NA	92.19	0.08	0.222	0.8452
CNAG_04882	NA	179.293	-0.064	0.167	0.8344
CNAG_04883	NA	28815.921	-0.532	0.123	2.74e-4
CNAG_04884	NA	53585.223	-0.337	0.134	0.05125
CNAG_04886	NA	25.982	-0.459	0.349	0.3802
CNAG_04887	NA	106.886	-0.815	0.203	8.351e-4
CNAG_04888	NA	27.368	-0.171	0.363	0.7889
CNAG_04889	NA	155.726	0.713	0.176	7.346e-4
CNAG_04890	NA	0.934	2.186	1.951	NA
CNAG_04891	NA	11.684	0.206	0.509	0.8243
CNAG_04892	NA	40.812	0.458	0.303	0.2926
CNAG_04893	NA	90.961	-0.002	0.214	0.9963
CNAG_04894	NA	22.031	0.268	0.408	0.6983
CNAG_04895	FZC3	143.048	0.543	0.227	0.06742
CNAG_04896	NA	311.649	-0.283	0.173	0.2467
CNAG_04897	NA	246.172	-0.024	0.15	0.9361
CNAG_04898	NA	65.81	0.498	0.237	0.1167
CNAG_04899	NA	602.997	-0.143	0.127	0.4659
CNAG_04900	NA	643.138	-0.415	0.121	0.005227
CNAG_04901	NA	226.71	-0.846	0.159	4.33e-6
CNAG_04902	NA	417.179	-0.04	0.161	0.8966
CNAG_04903	NA	100.069	0.38	0.213	0.1985
CNAG_04904	CHC1	3449.082	0.073	0.111	0.6983
CNAG_04905	NA	306.362	0.007	0.145	0.9821
CNAG_04906	NA	963.995	-0.138	0.131	0.5003
CNAG_04907	NA	27.024	0.531	0.373	0.3326
CNAG_04908	CLR4	17.662	0.268	0.45	0.7289
CNAG_04909	NA	143.253	0.608	0.176	0.004766
CNAG_04911	NA	12.72	1.581	0.545	0.02102
CNAG_04913	NA	680.336	0.879	0.17	8.36e-6
CNAG_04914	NA	4937.576	-0.28	0.112	0.05368
CNAG_04915	NA	3.574	0.018	0.918	0.9931
CNAG_04916	FZC16	7.242	0.3	0.655	0.7941
CNAG_04919	NA	31.83	0.21	0.34	0.7185
CNAG_04920	NA	131.584	1.087	0.197	1.787e-6
CNAG_04925	NA	307.95	0.144	0.141	0.5164
CNAG_04926	NA	30.093	-0.207	0.335	0.7185
CNAG_04927	YFH701	27.212	0.026	0.356	0.9717
CNAG_04931	HXS2	0	NA	NA	NA
CNAG_04932	NA	164.774	0.532	0.199	0.03577
CNAG_04934	NA	465.873	0.039	0.138	0.8821
CNAG_04935	NA	130.955	-0.227	0.19	0.4352
CNAG_04936	NA	462.528	0.316	0.154	0.1279
CNAG_04937	NA	64.35	-0.192	0.239	0.6246
CNAG_04938	NA	63.539	0.126	0.248	0.7727
CNAG_04939	CDC14	315.084	0.558	0.137	6.849e-4
CNAG_04943	NA	250.134	-0.333	0.146	0.08209
CNAG_04944	NA	591.413	0.492	0.173	0.02431
CNAG_04945	NA	50.49	0.432	0.271	0.2646
CNAG_04946	NA	101.333	0.127	0.203	0.7128
CNAG_04947	NA	8.91	0.545	0.592	0.5677
CNAG_04948	TUB2	813.779	-0.419	0.146	0.02253
CNAG_04949	NA	387.046	0.196	0.145	0.3664
CNAG_04950	NA	4030.205	0.329	0.155	0.1133
CNAG_04951	NA	2236.438	-0.278	0.111	0.05407
CNAG_04952	NA	958.56	0.006	0.127	0.9833
CNAG_04953	NA	1267.269	0.413	0.127	0.008626
CNAG_04954	NA	893.197	0.085	0.124	0.6836
CNAG_04955	NA	335.118	-0.336	0.141	0.06911
CNAG_04956	NA	59.822	0.183	0.262	0.6783
CNAG_04957	NA	1039.332	0.066	0.126	0.7668
CNAG_04958	NA	294.995	-0.161	0.142	0.4645
CNAG_04959	NA	127.117	-0.532	0.191	0.02747
CNAG_04960	NA	15.562	0.4	0.474	0.6068
CNAG_04961	URA3	782.47	-0.624	0.126	2.073e-5
CNAG_04962	NA	478.525	0.097	0.125	0.6358
CNAG_04963	NA	2574.404	0.66	0.157	4.353e-4
CNAG_04967	NA	44.787	0.021	0.277	0.9717
CNAG_04968	NA	135.043	0.114	0.19	0.7277
CNAG_04969	UGD1	3858.902	0.378	0.103	0.002543
CNAG_04970	NA	115.181	-0.173	0.195	0.5848
CNAG_04973	NA	591.436	0.238	0.124	0.1595
CNAG_04974	NA	120.607	0.279	0.198	0.3402
CNAG_04975	NA	63.889	-0.173	0.245	0.6736
CNAG_04976	NA	3236.642	-0.342	0.134	0.04699
CNAG_04977	NA	632.902	-0.15	0.12	0.4131
CNAG_04978	NA	40.813	0.874	0.297	0.01895
CNAG_04979	NA	111.806	-0.236	0.194	0.4259
CNAG_04980	NA	875.032	-0.237	0.155	0.287
CNAG_04981	CAT1	343.893	0.098	0.135	0.6651
CNAG_04983	NA	722.39	-0.183	0.128	0.3302
CNAG_04984	PDR16	203.519	-0.221	0.164	0.365
CNAG_04985	NA	4847.405	-0.362	0.134	0.03432
CNAG_04986	NA	336.194	-0.538	0.176	0.01433
CNAG_04987	NA	42.377	-0.094	0.28	0.8572
CNAG_04988	NA	7.15	-1.356	0.696	0.1532
CNAG_04989	NA	222.442	-0.419	0.168	0.05426
CNAG_04990	PRO2	968.082	-0.138	0.111	0.4116
CNAG_04991	NA	299.86	0.789	0.158	1.859e-5
CNAG_04992	NA	212.259	0.411	0.212	0.156
CNAG_04993	NA	5.365	0.269	0.742	0.8448
CNAG_04994	NA	524.887	-0.484	0.139	0.004275
CNAG_04997	NA	647.112	0.232	0.152	0.2897
CNAG_04999	NA	52.666	-1.196	0.271	1.899e-4
CNAG_05000	NA	100.05	0.041	0.2	0.9155
CNAG_05001	NA	232.881	-0.516	0.158	0.00826
CNAG_05002	NA	3.624	0.584	0.889	0.6991
CNAG_05003	NA	79.9	-0.072	0.231	0.8701
CNAG_05004	NA	153.695	-0.044	0.171	0.8935
CNAG_05005	ATG1	176.887	0.681	0.173	0.001094
CNAG_05006	NA	122.252	-0.222	0.182	0.4239
CNAG_05007	NA	1183.147	-0.418	0.131	0.009704
CNAG_05008	NA	266.108	-0.002	0.163	0.9963
CNAG_05009	NA	446.449	0.062	0.14	0.8018
CNAG_05010	ZFC7	0.584	-1.324	2.231	NA
CNAG_05011	NA	246.3	-0.149	0.18	0.6159
CNAG_05012	NA	155.378	0.197	0.18	0.4826
CNAG_05013	HRB1	1676.026	0.001	0.114	0.9975
CNAG_05015	CAT4	33.983	0.86	0.316	0.03197
CNAG_05016	NA	23.64	0.161	0.405	0.8279
CNAG_05017	NA	81.102	0.337	0.222	0.2923
CNAG_05018	NA	29.754	0.174	0.341	0.7727
CNAG_05019	FZC21	170.862	-0.072	0.17	0.8135
CNAG_05020	NA	222.549	0.263	0.177	0.3031
CNAG_05021	NA	2.573	1.66	1.226	NA
CNAG_05022	NA	61.222	-0.114	0.242	0.7888
CNAG_05023	CAS91	775.563	-0.367	0.134	0.03056
CNAG_05024	NA	71.364	0.328	0.224	0.3128
CNAG_05025	NA	104.521	0.133	0.194	0.6848
CNAG_05026	NA	307.839	0.105	0.146	0.6651
CNAG_05027	NA	115.29	0.157	0.2	0.634
CNAG_05028	NA	1427.08	-0.409	0.116	0.0039
CNAG_05029	NA	293.243	-0.246	0.148	0.2426
CNAG_05030	NA	237.684	-0.601	0.158	0.001578
CNAG_05031	NA	1060.959	-0.036	0.136	0.8899
CNAG_05032	NA	73.016	1.72	0.26	3.516e-9
CNAG_05033	NA	486.615	0.309	0.15	0.127
CNAG_05034	NA	159.625	-0.176	0.187	0.5578
CNAG_05035	NA	279.091	-0.247	0.144	0.2198
CNAG_05036	NA	264.346	0.429	0.169	0.04821
CNAG_05037	NA	8.355	-1.079	0.627	0.2205
CNAG_05038	NA	107.115	0.359	0.209	0.2216
CNAG_05039	NA	213.501	0.566	0.188	0.01625
CNAG_05040	NA	2.026	0.065	1.326	NA
CNAG_05041	NA	1763.628	-0.47	0.125	0.001928
CNAG_05042	NA	94.576	-0.528	0.211	0.05372
CNAG_05043	NA	211.004	-0.054	0.176	0.8731
CNAG_05044	NA	54.073	-0.006	0.259	0.9926
CNAG_05045	NA	325.977	0.298	0.183	0.2517
CNAG_05046	NA	20.243	0.333	0.413	0.6246
CNAG_05049	PIP201	297.236	0.414	0.14	0.01796
CNAG_05050	GCS2	355.567	0.111	0.137	0.6234
CNAG_05053	NA	177.125	0.232	0.168	0.3542
CNAG_05055	NA	149.661	-0.374	0.182	0.1273
CNAG_05056	NA	117.381	-0.224	0.187	0.4333
CNAG_05057	NA	71.096	0.151	0.236	0.7091
CNAG_05058	NA	285.425	0.112	0.178	0.7122
CNAG_05059	NA	1521.503	-0.28	0.164	0.2269
CNAG_05060	NA	44.202	-0.261	0.293	0.5824
CNAG_05061	NA	27.807	0.626	0.339	0.1795
CNAG_05062	NA	140.767	0.166	0.181	0.5682
CNAG_05063	SSK2	378.87	0.121	0.136	0.5833
CNAG_05064	NA	26.983	-0.43	0.347	0.4136
CNAG_05065	NA	0.431	0.793	2.625	NA
CNAG_05066	NA	36.406	0.073	0.306	0.8994
CNAG_05067	CLR5	3.824	1.296	0.916	0.3359
CNAG_05068	NA	3831.546	0.01	0.109	0.9639
CNAG_05069	NA	10577.987	-0.366	0.159	0.07981
CNAG_05070	NA	2849.724	0.358	0.137	0.04107
CNAG_05071	NA	82.871	0.36	0.224	0.2584
CNAG_05072	NA	14.487	0.22	0.474	0.7926
CNAG_05074	NA	252.272	0.576	0.179	0.00921
CNAG_05075	NA	5.461	2.249	0.844	0.036
CNAG_05076	NA	200.735	0.162	0.176	0.5658
CNAG_05077	LPI11	176.67	0.385	0.165	0.07495
CNAG_05078	NA	571.134	0.842	0.181	7.289e-5
CNAG_05079	NA	43.237	-0.458	0.278	0.2452
CNAG_05080	CWH43	488.16	0.045	0.128	0.8491
CNAG_05081	PDE1	202.129	0.015	0.171	0.9674
CNAG_05082	NA	259.873	0.01	0.166	0.9786
CNAG_05083	NA	468.425	-0.064	0.135	0.7896
CNAG_05084	NA	391.157	-0.047	0.137	0.852
CNAG_05085	NA	451.583	0.08	0.136	0.7331
CNAG_05086	URM1	475.857	-0.199	0.13	0.2854
CNAG_05087	NA	14.323	0.823	0.521	0.269
CNAG_05089	NA	8.959	0.598	0.614	0.5401
CNAG_05090	NA	440.023	-0.295	0.157	0.1717
CNAG_05091	NA	753.966	-0.519	0.127	6.093e-4
CNAG_05092	NA	0.297	0.09	2.979	NA
CNAG_05093	HOB6	11.533	0.998	0.553	0.1928
CNAG_05095	NA	237.334	0.116	0.169	0.6843
CNAG_05096	NA	126.729	0.18	0.183	0.5355
CNAG_05097	CKY1	142.721	-0.229	0.183	0.4106
CNAG_05098	HUB1	137.412	-0.568	0.2	0.02429
CNAG_05099	NA	5.86	-0.512	0.716	0.6692
CNAG_05100	NA	476.79	-0.133	0.146	0.5721
CNAG_05101	NA	483.322	-0.268	0.135	0.1416
CNAG_05102	NA	112.885	-0.255	0.19	0.3708
CNAG_05103	NA	219.705	-0.425	0.17	0.05258
CNAG_05104	FRK101	50.59	0.142	0.258	0.7524
CNAG_05105	LIV12	2112.74	-0.296	0.13	0.0856
CNAG_05106	NA	64.362	-0.192	0.246	0.6352
CNAG_05107	NA	649.062	-0.339	0.123	0.03035
CNAG_05109	NA	1433.804	0.577	0.158	0.002631
CNAG_05110	NA	550.369	-0.461	0.125	0.002407
CNAG_05111	NA	1367.063	-0.523	0.131	9.143e-4
CNAG_05112	FZC42	276.58	0.136	0.146	0.5624
CNAG_05113	NA	213.303	0.457	0.184	0.05427
CNAG_05114	NA	8.71	1.034	0.612	0.2304
CNAG_05115	NA	354.408	-0.992	0.145	9.358e-10
CNAG_05116	NA	39.59	0.061	0.294	0.914
CNAG_05117	NA	727.11	0.294	0.115	0.04782
CNAG_05118	NA	456.244	-0.046	0.133	0.8521
CNAG_05119	NA	26.22	-0.214	0.362	0.7312
CNAG_05120	NA	347.807	-0.381	0.169	0.08727
CNAG_05121	NA	442.307	-0.101	0.129	0.6341
CNAG_05122	NA	432.768	0.324	0.169	0.1608
CNAG_05123	NA	83.322	-0.119	0.219	0.755
CNAG_05124	SEY1	266.123	0.188	0.152	0.4153
CNAG_05125	MVD1	996.384	-0.432	0.132	0.00787
CNAG_05129	NA	14.267	0.333	0.512	0.7021
CNAG_05130	NA	209.815	0.051	0.155	0.8596
CNAG_05131	NA	2664.451	-0.304	0.103	0.0179
CNAG_05132	NA	3909.963	-0.249	0.109	0.08169
CNAG_05134	NA	554.338	-0.5	0.152	0.00737
CNAG_05135	PMR1	1204.707	-0.051	0.114	0.7997
CNAG_05136	NA	1520.848	0.151	0.107	0.3411
CNAG_05137	NA	860.48	-0.22	0.118	0.177
CNAG_05138	NA	721.002	1.038	0.372	0.02742
CNAG_05139	UGT1	692.669	0.08	0.123	0.701
CNAG_05140	NA	349.153	0.028	0.139	0.9173
CNAG_05141	NA	253.994	0.088	0.157	0.7497
CNAG_05142	ALG3	261.229	0.171	0.168	0.5166
CNAG_05144	CAN2	1412.089	-0.255	0.113	0.08563
CNAG_05145	NA	122.29	0.011	0.198	0.9799
CNAG_05146	NA	420.303	-0.303	0.14	0.1035
CNAG_05147	NA	20.115	-0.02	0.437	0.9833
CNAG_05148	CXT1	2902.192	0.273	0.138	0.1459
CNAG_05149	NA	341.619	-0.012	0.154	0.9715
CNAG_05150	NA	260.959	-0.624	0.194	0.009416
CNAG_05151	NA	183.319	-0.301	0.17	0.2026
CNAG_05152	LRO1	280.537	0.152	0.158	0.5458
CNAG_05153	GAT5	204.444	0.233	0.184	0.3999
CNAG_05154	NA	251.828	-1.077	0.173	4.265e-8
CNAG_05155	PTP2	302.444	0.485	0.151	0.009151
CNAG_05156	NA	1297.022	0.222	0.106	0.1181
CNAG_05157	NA	227.376	0.248	0.15	0.2426
CNAG_05158	NA	5407.046	1.409	0.12	5.571e-29
CNAG_05159	NA	198.019	0.724	0.164	1.97e-4
CNAG_05160	NA	7.015	0.5	0.656	0.6453
CNAG_05161	NA	92.051	0.361	0.232	0.2773
CNAG_05162	NA	520.244	-0.214	0.123	0.2151
CNAG_05163	NA	178.638	-0.352	0.166	0.1123
CNAG_05164	NA	295.714	-0.179	0.171	0.5052
CNAG_05165	NA	112.535	0.014	0.195	0.9731
CNAG_05166	NA	634.58	0.087	0.13	0.6904
CNAG_05167	NA	544.341	0.334	0.153	0.1009
CNAG_05168	NA	3.763	0.48	0.984	0.7833
CNAG_05169	NA	156.916	-0.072	0.173	0.8175
CNAG_05170	PIP2	98.966	0.589	0.268	0.0971
CNAG_05171	NA	287.679	-0.209	0.145	0.3212
CNAG_05172	NA	662.778	-0.232	0.174	0.3723
CNAG_05173	NA	92.716	-0.129	0.215	0.7284
CNAG_05176	HOB3	556.053	0.111	0.14	0.633
CNAG_05177	NA	101.227	0.046	0.22	0.914
CNAG_05178	NA	31.422	0.253	0.338	0.6521
CNAG_05179	NA	4593.264	-0.203	0.108	0.1735
CNAG_05180	NA	191.221	0.67	0.2	0.006443
CNAG_05181	BWC1	238.552	0.387	0.163	0.07024
CNAG_05182	NA	46.155	-0.181	0.273	0.6956
CNAG_05183	NA	660.67	0.568	0.163	0.004232
CNAG_05184	NA	3.606	1.447	0.976	0.3054
CNAG_05185	NA	68.245	-0.108	0.256	0.8143
CNAG_05186	GRF1	390.156	0.395	0.147	0.03391
CNAG_05187	NA	193.314	0.091	0.167	0.7568
CNAG_05188	NA	35.113	0.439	0.314	0.3453
CNAG_05189	NA	224.119	-0.186	0.152	0.4241
CNAG_05190	NA	315.522	0.426	0.139	0.01413
CNAG_05191	NA	106.576	0.009	0.207	0.984
CNAG_05192	NA	93.692	0.148	0.203	0.6625
CNAG_05193	NA	373.006	-0.369	0.178	0.122
CNAG_05194	NA	231.155	-0.009	0.165	0.9799
CNAG_05195	NA	329.114	0.054	0.14	0.8331
CNAG_05196	NA	404.573	-0.482	0.137	0.004124
CNAG_05197	NA	1449.585	-0.779	0.163	4.832e-5
CNAG_05198	NA	397.55	0.006	0.141	0.9834
CNAG_05199	NA	11316.785	-0.55	0.109	1.546e-5
CNAG_05200	BUD16	213.515	-0.284	0.177	0.2582
CNAG_05201	NA	25.349	0.197	0.356	0.7514
CNAG_05202	NA	259.716	-0.275	0.158	0.2149
CNAG_05212	NA	46.201	0.265	0.292	0.5721
CNAG_05215	NA	325.097	0.079	0.153	0.7714
CNAG_05216	RAD53	232.562	0.151	0.189	0.6286
CNAG_05217	NA	172.274	0.005	0.17	0.9897
CNAG_05218	ACA1	334.156	0.047	0.147	0.8658
CNAG_05219	NA	382.223	-0.198	0.146	0.3612
CNAG_05220	TLK1	9.936	0.012	0.572	0.993
CNAG_05221	H2A-4	1422.879	0.233	0.11	0.1142
CNAG_05222	NRG1	79.232	0.149	0.216	0.6841
CNAG_05223	NA	189.632	-0.215	0.175	0.418
CNAG_05224	NA	37.427	-0.169	0.316	0.76
CNAG_05225	NA	1395.589	-0.523	0.167	0.01185
CNAG_05226	NA	611.197	-0.449	0.155	0.02097
CNAG_05227	NA	278.942	0.009	0.163	0.9799
CNAG_05228	NA	1029.818	-0.33	0.115	0.02222
CNAG_05229	NA	74.241	0.204	0.233	0.5897
CNAG_05230	NA	171.587	0.096	0.163	0.7314
CNAG_05231	NA	390.815	-0.072	0.143	0.7755
CNAG_05232	RPL2	36956.394	-0.489	0.137	0.003362
CNAG_05233	NA	216.273	0.136	0.154	0.5879
CNAG_05234	TIM54	401.522	-0.339	0.143	0.06918
CNAG_05235	NA	7680.107	0.191	0.102	0.1735
CNAG_05236	NA	384.295	-0.019	0.134	0.9466
CNAG_05237	NA	85.771	-0.451	0.222	0.1316
CNAG_05238	NA	20.048	0.726	0.404	0.1952
CNAG_05239	NA	153.511	-0.645	0.173	0.002027
CNAG_05240	NA	974.287	-0.135	0.159	0.6028
CNAG_05241	NA	1824.253	-0.319	0.119	0.0353
CNAG_05242	NA	626.3	0.047	0.123	0.8338
CNAG_05243	XKS1	108.79	-0.302	0.196	0.2817
CNAG_05244	NA	20.634	0.111	0.401	0.8835
CNAG_05245	NA	36.967	0.395	0.311	0.4001
CNAG_05246	NA	386.477	-0.352	0.14	0.0505
CNAG_05247	SLC1	1479.206	0.029	0.11	0.8912
CNAG_05248	NA	599.481	-0.014	0.122	0.9551
CNAG_05250	NA	218.015	-0.138	0.156	0.588
CNAG_05251	NA	27.823	-0.001	0.368	0.9978
CNAG_05252	NA	302.873	-0.158	0.139	0.4623
CNAG_05253	NA	124.193	0.503	0.213	0.07193
CNAG_05254	NA	399.948	-0.247	0.132	0.1717
CNAG_05255	FZC2	53.227	-0.067	0.264	0.8932
CNAG_05256	CAT2	265.757	-0.253	0.148	0.2242
CNAG_05258	SMG1	1971.368	0.102	0.112	0.5718
CNAG_05259	NA	67.177	0.095	0.239	0.8279
CNAG_05260	NA	318.706	0.44	0.137	0.009185
CNAG_05261	NA	161.62	0.061	0.166	0.8427
CNAG_05262	NA	410.561	0.501	0.173	0.02106
CNAG_05263	NA	31.217	0.543	0.329	0.2444
CNAG_05264	NA	550.538	1.648	0.153	1.735e-24
CNAG_05265	NA	961.19	0.037	0.129	0.8789
CNAG_05266	NA	19.5	-0.069	0.418	0.934
CNAG_05267	NA	1823.62	-0.654	0.182	0.003271
CNAG_05268	NA	304.979	0.333	0.166	0.1389
CNAG_05269	NA	1381.343	-0.506	0.123	5.582e-4
CNAG_05270	NA	216.404	-0.593	0.199	0.01696
CNAG_05271	NA	134.258	-0.157	0.202	0.6385
CNAG_05272	NA	114.789	0.252	0.214	0.4427
CNAG_05273	NA	1026.901	-0.421	0.185	0.08495
CNAG_05274	NA	135.754	0.659	0.197	0.006545
CNAG_05276	NA	200.931	-0.397	0.159	0.05373
CNAG_05277	NA	1264.878	0.406	0.115	0.003708
CNAG_05278	NA	13.559	6.263	1.243	1.517e-5
CNAG_05279	NA	8.689	0.976	0.614	0.2655
CNAG_05280	FBP1	332.398	0.526	0.145	0.002991
CNAG_05281	NA	54.632	-0.017	0.263	0.9761
CNAG_05282	APT4	368.229	0.419	0.137	0.01413
CNAG_05283	NA	87.352	-0.477	0.221	0.1061
CNAG_05284	NA	289.11	0.106	0.141	0.6504
CNAG_05285	NA	1455.888	-0.415	0.115	0.003043
CNAG_05286	LDP2	254.311	-0.378	0.16	0.07136
CNAG_05287	NA	464.662	-0.513	0.138	0.002169
CNAG_05288	NA	100.081	0.019	0.2	0.9639
CNAG_05289	NA	158.813	0.27	0.193	0.3421
CNAG_05290	SPT3	431.648	0.195	0.2	0.5396
CNAG_05291	NA	143.335	0.034	0.215	0.9377
CNAG_05292	TPS1	1100.885	-0.026	0.119	0.9084
CNAG_05293	NA	606.62	1.226	0.15	6.332e-14
CNAG_05294	NA	388.62	0.367	0.191	0.1616
CNAG_05295	NA	594.649	0.36	0.167	0.1063
CNAG_05296	NA	181.389	-0.273	0.186	0.3128
CNAG_05297	NA	131.756	-0.643	0.196	0.007969
CNAG_05298	NA	56.22	-0.131	0.254	0.7685
CNAG_05299	NA	8.586	-0.245	0.64	0.8349
CNAG_05300	NA	31.212	0.577	0.34	0.2276
CNAG_05301	CRN1	1409.427	0.36	0.119	0.01501
CNAG_05302	NA	89.846	0.777	0.263	0.01852
CNAG_05303	ICL1	9.91	1.231	0.579	0.1119
CNAG_05304	NA	28.499	1.175	0.381	0.01303
CNAG_05305	NA	0	NA	NA	NA
CNAG_05306	PTC701	139.508	0.445	0.187	0.06784
CNAG_05307	NA	381.155	0.016	0.144	0.9584
CNAG_05308	NA	172.486	0.537	0.165	0.008233
CNAG_05309	NA	427.549	0.762	0.13	2.715e-7
CNAG_05310	NA	7.965	0.017	0.653	0.991
CNAG_05311	NA	1705.603	-0.445	0.156	0.02325
CNAG_05312	NA	854.398	0.832	0.152	2.131e-6
CNAG_05313	NA	37.272	0.696	0.308	0.08649
CNAG_05314	GLO3	903.932	0.342	0.161	0.1133
CNAG_05315	NA	42.945	0.432	0.277	0.2766
CNAG_05316	NA	47.771	0.236	0.264	0.5796
CNAG_05317	NA	130.08	0.324	0.182	0.2001
CNAG_05318	NA	61.474	-0.05	0.239	0.914
CNAG_05319	NA	155.635	0.185	0.197	0.5578
CNAG_05320	NA	113.823	0.35	0.188	0.1774
CNAG_05321	NA	44.705	0.221	0.281	0.633
CNAG_05324	NA	3.769	2.692	1.131	0.06884
CNAG_05325	NA	1.001	0.109	1.696	NA
CNAG_05326	NA	32.964	0.646	0.32	0.1346
CNAG_05327	NA	118.319	-0.043	0.201	0.91
CNAG_05329	NA	6.412	0.456	0.717	0.7097
CNAG_05330	NA	0.425	2.332	2.553	NA
CNAG_05331	NA	3.121	-0.851	1.113	0.6437
CNAG_05332	NA	0	NA	NA	NA
CNAG_05333	NA	14.49	-0.061	0.488	0.9527
CNAG_05334	NA	6.048	0.527	0.751	0.6765
CNAG_05336	NA	148.039	0.748	0.186	7.963e-4
CNAG_05337	NA	65.274	0.07	0.232	0.8744
