gene	geneName	baseMean	log2FC	stderror	padj
CNAG_04258	ARF1	405.716	0.204	0.167	0.4389
CNAG_04259	NA	1940.2	0.028	0.175	0.9362
CNAG_04260	NA	404.964	-0.019	0.156	0.9488
CNAG_04261	NA	206.343	0.771	0.292	0.04237
CNAG_04262	NA	26.147	0.225	0.511	0.8129
CNAG_04263	BZP2	410.352	-0.201	0.202	0.5451
CNAG_04264	NA	500.584	-0.208	0.149	0.3603
CNAG_04265	NA	279.088	-0.56	0.209	0.03977
CNAG_04266	NA	328.171	-0.242	0.187	0.4057
CNAG_04267	MGM101	223.129	-0.145	0.189	0.6553
CNAG_04268	APN2	85.774	-0.072	0.278	0.8955
CNAG_04269	NA	215.659	-0.528	0.188	0.02936
CNAG_04270	NA	195.986	-0.338	0.229	0.3249
CNAG_04271	NA	205.256	0.153	0.196	0.649
CNAG_04272	CMK2	261.737	0.484	0.2	0.06722
CNAG_04273	NA	1933.288	-0.945	0.159	1.136e-7
CNAG_04274	NA	10.753	-1.47	0.809	0.2029
CNAG_04275	NA	66.107	-0.326	0.319	0.5331
CNAG_04276	FCY4	519.831	0.26	0.163	0.2788
CNAG_04277	NA	77.147	-0.31	0.279	0.4917
CNAG_04278	NA	194.029	0.633	0.225	0.02855
CNAG_04279	NA	361.524	-0.094	0.161	0.7423
CNAG_04280	NA	155.815	-0.153	0.258	0.7399
CNAG_04281	NA	2035.79	-0.045	0.127	0.8517
CNAG_04282	MPK2	202.071	0.45	0.2	0.09641
CNAG_04283	NA	279.863	1.18	1.57	0.6625
CNAG_04284	NA	626.468	-0.015	0.177	0.9662
CNAG_04285	NA	1079.831	0.419	0.134	0.01311
CNAG_04286	NA	1094.237	0.35	0.124	0.02784
CNAG_04287	NA	906.744	0.025	0.219	0.9507
CNAG_04288	NA	164.932	-0.369	0.228	0.2714
CNAG_04289	NA	564.626	0.089	0.146	0.7323
CNAG_04290	NA	2739.686	0.05	0.135	0.8453
CNAG_04291	NA	1412.898	0.596	0.228	0.04503
CNAG_04292	NA	1434.914	0.282	0.14	0.1455
CNAG_04293	VPS41	363.51	-0.191	0.208	0.5807
CNAG_04294	NA	115.529	0.157	0.251	0.7262
CNAG_04295	NA	98.328	0.194	0.252	0.6553
CNAG_04296	NA	310.411	-0.063	0.174	0.849
CNAG_04297	NA	228.44	0.664	0.19	0.004551
CNAG_04298	NOC3	807.006	0.482	0.136	0.004012
CNAG_04299	NA	299.227	0.053	0.197	0.8906
CNAG_04300	NA	266.469	0.288	0.186	0.2978
CNAG_04301	NA	154.86	-0.193	0.236	0.632
CNAG_04302	NA	162.519	-0.248	0.215	0.47
CNAG_04303	NA	600.956	-0.059	0.169	0.854
CNAG_04304	NA	2384.763	0.083	0.144	0.7485
CNAG_04305	NA	150.534	-0.243	0.248	0.5511
CNAG_04306	NA	435.289	0.18	0.152	0.4569
CNAG_04307	URO1	116.035	-0.24	0.305	0.6471
CNAG_04308	HAD1	245.591	-1.164	0.233	1.422e-5
CNAG_04309	NA	204.201	-0.144	0.224	0.7171
CNAG_04310	NA	96.024	-0.83	0.269	0.01473
CNAG_04311	NA	263.659	0.253	0.178	0.3487
CNAG_04312	MAN1	713.279	0.471	0.165	0.02663
CNAG_04313	NA	1807.378	0.789	0.184	2.68e-4
CNAG_04314	YEF1	126.687	-1.582	0.27	1.831e-7
CNAG_04315	NA	329.177	-0.36	0.164	0.105
CNAG_04316	UTR1	470.101	-0.34	0.152	0.09914
CNAG_04317	NA	21.635	-0.54	0.522	0.5267
CNAG_04318	NA	190.265	0.355	0.237	0.3167
CNAG_04319	NA	268.77	0.316	0.189	0.2505
CNAG_04320	CPS1	3265.775	0.569	0.176	0.01005
CNAG_04321	NA	307.428	0.239	0.156	0.3023
CNAG_04322	NA	309.42	-2.255	0.197	8.398e-28
CNAG_04323	NA	648.244	0.501	0.18	0.03133
CNAG_04324	NA	105.658	-0.378	0.28	0.3818
CNAG_04325	NA	1534.63	-0.212	0.229	0.5779
CNAG_04326	NA	216.817	-0.77	0.206	0.002108
CNAG_04327	NA	2466.829	-0.057	0.136	0.8219
CNAG_04328	NA	3197.285	0.484	0.185	0.04431
CNAG_04329	NA	492.067	0.144	0.254	0.7521
CNAG_04330	NA	7.416	-0.878	0.894	0.5506
CNAG_04331	NA	8.134	-1.772	0.974	0.2019
CNAG_04332	MRPL31	365.324	-0.209	0.183	0.4754
CNAG_04333	NA	72.281	0.467	0.325	0.3429
CNAG_04334	MRPS18	1944.978	0.25	0.114	0.1081
CNAG_04335	NA	193.348	-0.372	0.204	0.1992
CNAG_04336	NA	99.571	-0.4	0.287	0.3613
CNAG_04337	NA	58.712	-0.037	0.411	0.9623
CNAG_04338	NA	204.588	0.005	0.226	0.9929
CNAG_04339	NA	251.673	-0.514	0.18	0.02609
CNAG_04340	NA	522.102	-0.317	0.205	0.2984
CNAG_04341	NA	209.027	-0.178	0.185	0.559
CNAG_04342	NA	56.653	0.058	0.335	0.9323
CNAG_04343	NA	91.039	-0.86	0.262	0.008731
CNAG_04344	NA	117.495	-0.243	0.236	0.5303
CNAG_04345	ARO8001	211.875	-1.097	0.231	4.142e-5
CNAG_04346	NA	119.568	-0.112	0.249	0.8092
CNAG_04347	NA	836.289	-0.117	0.129	0.5872
CNAG_04348	NA	699.916	0.102	0.179	0.7494
CNAG_04349	NA	285.093	-0.786	0.232	0.006211
CNAG_04350	NA	252.454	-0.197	0.227	0.6085
CNAG_04351	NA	64.278	-0.58	0.316	0.1967
CNAG_04352	ZAP103	144.928	0.214	0.216	0.5469
CNAG_04353	CLR1	216.495	-0.448	0.201	0.09885
CNAG_04354	XPP1	386.589	-0.654	0.181	0.003296
CNAG_04355	NA	173.788	0.431	0.203	0.1212
CNAG_04356	NA	533.746	-0.232	0.166	0.3605
CNAG_04357	NA	6.974	0.342	0.897	0.8407
CNAG_04358	ATM1	408.701	-0.189	0.158	0.4517
CNAG_04359	NA	141.77	-0.871	0.223	0.001181
CNAG_04360	NA	173.606	0.018	0.254	0.971
CNAG_04361	NA	358.407	-1.074	0.193	9.042e-7
CNAG_04362	NA	1690.214	0.189	0.16	0.4558
CNAG_04363	NA	16.551	0.566	0.612	0.5779
CNAG_04364	NA	1171.034	0.016	0.176	0.9634
CNAG_04365	NA	465.708	0.36	0.138	0.04559
CNAG_04366	NA	1741.098	0.552	0.107	6.38e-6
CNAG_04367	NA	110.332	0.674	0.276	0.06479
CNAG_04368	NA	432.397	0.021	0.222	0.9609
CNAG_04369	NA	299.199	0.075	0.184	0.8277
CNAG_04370	NA	2154.121	0.326	0.162	0.1472
CNAG_04371	HSV2	254.662	0.385	0.206	0.1852
CNAG_04372	NA	625.923	0.181	0.171	0.5146
CNAG_04373	NA	3067.289	0.45	0.176	0.05139
CNAG_04374	NA	49.377	-0.854	0.374	0.08999
CNAG_04375	NA	623.26	0.043	0.184	0.9067
CNAG_04376	NA	529.564	0.236	0.168	0.3564
CNAG_04377	NA	357.41	-0.301	0.168	0.2113
CNAG_04378	NA	1841.334	0.023	0.131	0.9295
CNAG_04379	NA	1527.246	0.566	0.218	0.04653
CNAG_04380	NA	852.978	0.578	0.219	0.04228
CNAG_04381	NA	98.641	-0.694	0.256	0.03669
CNAG_04382	NA	168.458	-0.009	0.217	0.984
CNAG_04383	NA	947.424	-0.177	0.123	0.3453
CNAG_04384	NA	224.084	-0.462	0.189	0.06533
CNAG_04385	NA	0.169	1.649	5.682	0.8823
CNAG_04386	NA	165.042	-0.55	0.264	0.1302
CNAG_04387	NA	249.694	-0.141	0.206	0.6971
CNAG_04388	SOD2	2161.175	0.269	0.155	0.231
CNAG_04389	NA	105.014	0.063	0.288	0.9132
CNAG_04392	MFE2	164.91	-1.236	0.261	4.384e-5
CNAG_04393	NA	350.739	-0.245	0.196	0.4271
CNAG_04394	NA	30.465	0.358	0.421	0.615
CNAG_04395	NA	896.762	0.645	0.149	2.438e-4
CNAG_04396	NA	103.409	0.703	0.382	0.1967
CNAG_04397	NA	291.395	0.157	0.175	0.5907
CNAG_04398	ARO80	1000.824	0.167	0.224	0.6645
CNAG_04399	NA	326.774	-0.174	0.171	0.533
CNAG_04400	NA	666.738	0.29	0.146	0.155
CNAG_04401	NA	2273.49	-0.058	0.162	0.8505
CNAG_04402	NA	1391.586	0.145	0.135	0.5082
CNAG_04403	NA	350.708	-0.115	0.211	0.762
CNAG_04404	NA	6.694	0.176	0.927	0.9254
CNAG_04405	NA	202.425	-0.333	0.205	0.2692
CNAG_04406	NA	336.573	-0.086	0.17	0.7827
CNAG_04407	NA	225.244	0.146	0.19	0.6537
CNAG_04408	CKI1	417.119	-0.18	0.18	0.5434
CNAG_04409	NA	1015.349	-0.225	0.24	0.5719
CNAG_04410	NA	42.338	0.061	0.402	0.9385
CNAG_04411	NA	119.362	-0.279	0.238	0.4622
CNAG_04412	NA	68.458	-0.849	0.323	0.04353
CNAG_04413	NA	17.033	1.414	0.608	0.0829
CNAG_04414	NA	148.815	-0.397	0.215	0.1918
CNAG_04415	NA	168.288	0.143	0.23	0.7265
CNAG_04416	NA	28.708	-0.301	0.427	0.6844
CNAG_04417	NA	209.9	-0.279	0.217	0.41
CNAG_04432	NA	285.449	-0.024	0.185	0.9476
CNAG_04433	YAK103	169.261	-0.387	0.23	0.2486
CNAG_04434	NA	181.838	-0.167	0.237	0.6844
CNAG_04436	NA	411.682	-0.138	0.2	0.6939
CNAG_04437	NA	277.641	-0.17	0.197	0.6097
CNAG_04438	NA	130.853	-0.483	0.266	0.2024
CNAG_04439	NA	835.573	-0.23	0.144	0.2784
CNAG_04440	NA	79.099	-0.73	0.301	0.06742
CNAG_04441	NA	5371.157	0.407	0.249	0.2657
CNAG_04442	NA	1.926	0.615	1.943	0.8693
CNAG_04443	NA	197.195	-0.866	0.229	0.001759
CNAG_04444	NA	957.644	0.149	0.14	0.5115
CNAG_04445	NA	17247.407	0.18	0.208	0.6073
CNAG_04446	NA	57.436	0.509	0.308	0.2576
CNAG_04447	NA	201.961	0.697	0.205	0.006131
CNAG_04448	NA	20283.223	-0.007	0.115	0.974
CNAG_04449	HOC4	132.353	0.364	0.229	0.2815
CNAG_04450	NA	837.82	-0.127	0.124	0.5322
CNAG_04451	NA	364.324	0.225	0.159	0.3499
CNAG_04452	RSM18	1042.015	0.313	0.22	0.3483
CNAG_04453	IPC1	315.089	-0.068	0.177	0.8405
CNAG_04454	NA	37.466	-0.238	0.444	0.7679
CNAG_04455	NA	101.254	-1.065	0.363	0.02183
CNAG_04456	NA	183.455	-0.111	0.198	0.7556
CNAG_04457	FZC30	50.264	-0.192	0.415	0.8025
CNAG_04458	NA	120.002	-0.291	0.274	0.5139
CNAG_04459	NA	33.535	-0.507	0.477	0.5139
CNAG_04460	NA	423.172	-0.054	0.185	0.8823
CNAG_04461	HFM1	15.891	1.316	0.653	0.1462
CNAG_04462	NA	57.848	-0.219	0.347	0.7227
CNAG_04463	NA	233.773	-0.264	0.204	0.4055
CNAG_04465	NA	403.989	-0.172	0.212	0.6352
CNAG_04466	NA	270.557	-0.393	0.181	0.1101
CNAG_04467	NA	161.934	-0.661	0.265	0.05874
CNAG_04468	NA	139.231	0.58	0.267	0.1098
CNAG_04469	NA	54.304	-4.082	0.554	1.5e-11
CNAG_04470	NA	64.099	-1.302	0.326	8.594e-4
CNAG_04471	NA	38.639	0.9	0.429	0.1272
CNAG_04472	NA	48.093	-0.516	0.373	0.3649
CNAG_04473	NA	340.973	0.252	0.2	0.4212
CNAG_04474	NA	335.418	0.49	0.213	0.08749
CNAG_04475	HPP3	439.104	-0.787	0.196	8.036e-4
CNAG_04476	NA	76.421	0.423	0.351	0.4471
CNAG_04478	NA	1336.687	-0.224	0.119	0.1798
CNAG_04479	NA	588.642	0.638	0.201	0.01197
CNAG_04484	NA	293.975	0.196	0.169	0.4676
CNAG_04485	NA	1258.708	0.374	0.136	0.03337
CNAG_04486	NA	68.279	0.26	0.297	0.6007
CNAG_04487	NA	216.868	-0.491	0.185	0.0415
CNAG_04488	NA	1302.111	-0.064	0.133	0.7952
CNAG_04492	NA	91.542	0.217	0.271	0.6391
CNAG_04493	NA	238.924	-0.129	0.215	0.7348
CNAG_04494	NA	776.318	0.099	0.134	0.6663
CNAG_04495	NA	68.226	-0.565	0.339	0.2529
CNAG_04496	NA	369.815	0.408	0.169	0.06907
CNAG_04497	NA	165.228	-0.034	0.237	0.941
CNAG_04498	NA	47.576	-0.39	0.368	0.5152
CNAG_04499	NA	794.871	0.018	0.155	0.9499
CNAG_04500	NA	199.719	0.347	0.229	0.31
CNAG_04501	TRP1	898.965	-0.295	0.17	0.2281
CNAG_04502	NA	420.992	-0.841	0.148	4.914e-7
CNAG_04503	NA	817.483	-0.207	0.238	0.6051
CNAG_04504	NA	341.966	0.245	0.253	0.5569
CNAG_04505	GPA1	407.2	0.438	0.194	0.09379
CNAG_04506	NA	8.099	-1.878	1.031	0.2016
CNAG_04507	NA	146.38	0.147	0.234	0.7254
CNAG_04508	NA	81.764	0.231	0.284	0.6334
CNAG_04509	NA	8.398	-1.048	0.844	0.4308
CNAG_04510	VPS4	252.441	0.393	0.195	0.1461
CNAG_04511	NA	223.83	-0.047	0.203	0.9074
CNAG_04512	NA	110.171	0.016	0.25	0.9747
CNAG_04513	NA	524.114	0.15	0.156	0.5631
CNAG_04514	MPK1	593.676	0.405	0.139	0.02315
CNAG_04515	NA	167.117	0.184	0.213	0.6105
CNAG_04518	ZFC5	276.904	-0.329	0.201	0.2657
CNAG_04519	NA	277.361	0.068	0.2	0.8585
CNAG_04520	NA	111.208	0.016	0.273	0.9764
CNAG_04521	NA	193.805	0.098	0.199	0.7882
CNAG_04522	NA	225.785	-0.158	0.189	0.6229
CNAG_04523	NA	11.398	-1.928	0.749	0.04889
CNAG_04524	NA	350.932	0.059	0.235	0.8995
CNAG_04525	NA	274.137	-0.181	0.212	0.6137
CNAG_04526	NA	13.342	-0.067	0.679	0.9591
CNAG_04527	NA	271.937	-0.109	0.162	0.7004
CNAG_04528	NA	359.345	0.235	0.226	0.5236
CNAG_04529	NA	541.725	-0.23	0.181	0.4193
CNAG_04530	NA	559.058	-0.481	0.138	0.004501
CNAG_04531	NA	517.665	-1.221	0.149	4.015e-14
CNAG_04534	NA	76.371	-0.374	0.288	0.4043
CNAG_04535	NA	16.017	-0.387	0.635	0.7325
CNAG_04536	NA	14.814	-0.395	0.64	0.7291
CNAG_04537	NA	235.381	-0.851	0.217	0.001132
CNAG_04538	NA	149.489	-0.043	0.227	0.9254
CNAG_04539	NA	169.995	0.326	0.326	0.5442
CNAG_04540	NA	847.93	0.159	0.226	0.6845
CNAG_04541	NA	357.89	-0.151	0.192	0.6471
CNAG_04544	NA	101.926	-0.088	0.244	0.8505
CNAG_04545	NA	73.898	-0.112	0.28	0.8319
CNAG_04546	LPI10	23.292	-0.902	0.588	0.3028
CNAG_04548	NA	2.436	-0.776	1.532	0.7827
CNAG_04551	NA	0.069	0.896	6.233	0.941
CNAG_04552	ITR1A	2.067	0.127	1.716	0.9704
CNAG_04553	NA	92.845	0.987	0.369	0.03979
CNAG_04557	NA	188.736	-0.323	0.198	0.2679
CNAG_04561	NA	76.598	0.382	0.335	0.4758
CNAG_04562	NA	45.565	0.277	0.397	0.6883
CNAG_04563	NA	18.661	-0.981	0.571	0.2354
CNAG_04564	NA	390.194	0.573	0.201	0.0266
CNAG_04565	NA	361.684	-0.518	0.187	0.03208
CNAG_04566	NA	830.441	-0.18	0.162	0.4883
CNAG_04567	NA	38.039	-0.2	0.411	0.7904
CNAG_04570	LHP1	416.451	0.417	0.201	0.1324
CNAG_04571	NA	243.298	0.469	0.182	0.04869
CNAG_04574	NA	284.206	0.233	0.179	0.4035
CNAG_04575	NA	579.406	0.364	0.149	0.06629
CNAG_04576	NA	173.168	-0.13	0.249	0.7752
CNAG_04577	NA	2183.781	-0.059	0.117	0.785
CNAG_04579	NA	233.219	-0.415	0.207	0.1504
CNAG_04580	NA	344.962	0.237	0.203	0.4645
CNAG_04581	NA	305.393	0.057	0.178	0.8668
CNAG_04582	NA	35.683	-1.229	0.452	0.03592
CNAG_04583	DDT1	223.912	0.128	0.183	0.6877
CNAG_04584	NA	676.291	0.633	0.157	7.185e-4
CNAG_04585	NA	154.098	0.182	0.236	0.6553
CNAG_04586	HOB7	376.619	-0.104	0.197	0.7729
CNAG_04587	NA	505.121	-0.836	0.161	5.311e-6
CNAG_04588	ERT1	284.204	0.252	0.206	0.4397
CNAG_04589	NA	279.404	-0.235	0.25	0.5706
CNAG_04590	NA	154.365	-0.178	0.231	0.6543
CNAG_04591	NA	125.385	-0.059	0.252	0.9067
CNAG_04594	FZC27	267.494	-0.557	0.214	0.04562
CNAG_04595	NA	81.821	0.13	0.303	0.8182
CNAG_04596	NA	68.335	0.306	0.321	0.5651
CNAG_04597	NA	259.862	-0.221	0.503	0.8133
CNAG_04598	NA	148.661	-0.401	0.24	0.2509
CNAG_04599	NA	168.741	0.678	0.23	0.02149
CNAG_04600	NA	155.265	0.332	0.217	0.3055
CNAG_04601	NA	9206.385	-0.028	0.176	0.9351
CNAG_04602	NA	58.721	0.658	0.322	0.1396
CNAG_04603	NA	154.834	0.501	0.227	0.1033
CNAG_04604	NA	1488.389	0.418	0.174	0.07131
CNAG_04605	ERG26	1185.502	0.269	0.169	0.2793
CNAG_04606	NA	430.606	-0.605	0.28	0.1132
CNAG_04607	NA	922.434	0.698	0.22	0.01179
CNAG_04608	NA	484.286	0.491	0.153	0.01083
CNAG_04609	AGO1	1413.533	0.029	0.129	0.9117
CNAG_04610	NA	3.06	-1.801	1.664	0.5056
CNAG_04611	UBC8	207.656	-0.389	0.232	0.2488
CNAG_04612	NA	2609.172	0.501	0.138	0.002937
CNAG_04613	NA	842.766	0.088	0.128	0.6937
CNAG_04614	NA	140.417	-0.476	0.227	0.1277
CNAG_04615	NA	103.709	-0.076	0.255	0.879
CNAG_04616	NA	20.914	-0.19	0.577	0.8643
CNAG_04617	NA	79.352	0.784	0.308	0.05211
CNAG_04618	NA	99.004	0.332	0.251	0.3915
CNAG_04619	NA	31.135	0.682	0.456	0.3175
CNAG_04620	NA	352.925	-0.541	0.175	0.01446
CNAG_04621	NA	491.92	-1.302	0.217	7.681e-8
CNAG_04622	NA	912.671	0.28	0.251	0.489
CNAG_04623	NA	47.417	-2.087	0.483	2.439e-4
CNAG_04625	NA	1731.365	0.103	0.155	0.7056
CNAG_04626	NA	32.421	-0.796	0.478	0.2527
CNAG_04627	NA	278.187	-0.181	0.201	0.5876
CNAG_04628	NA	1295.742	0.522	0.145	0.003296
CNAG_04629	NA	300.77	0.081	0.211	0.8388
CNAG_04630	YAP2	412.09	-0.183	0.176	0.5241
CNAG_04631	RIK1	174.951	-1.025	0.293	0.004438
CNAG_04632	NA	108.409	0.436	0.354	0.435
CNAG_04633	NA	369.599	0.491	0.165	0.01997
CNAG_04634	NA	346.971	-0.282	0.236	0.4504
CNAG_04635	NA	2119.56	0.715	0.22	0.009445
CNAG_04636	NA	199.048	-0.078	0.224	0.854
CNAG_04637	MBF1	6053.662	-0.112	0.127	0.5999
CNAG_04638	NA	47.728	-0.014	0.376	0.9846
CNAG_04639	NA	607.641	-0.391	0.147	0.04087
CNAG_04640	ACL1	3766.695	0.767	0.204	0.001897
CNAG_04641	NA	305.983	0.184	0.175	0.5197
CNAG_04642	TSP2	1902.604	0.194	0.109	0.2166
CNAG_04646	NA	331.738	-0.033	0.168	0.9219
CNAG_04647	NA	485.073	-0.116	0.187	0.7282
CNAG_04648	NA	336.248	-0	0.199	0.9995
CNAG_04649	NA	70.84	-0.828	0.345	0.07079
CNAG_04650	NA	302.12	0.073	0.193	0.8414
CNAG_04651	NA	752.145	-0.241	0.143	0.2451
CNAG_04652	NA	569.76	-0.662	0.176	0.001893
CNAG_04653	NA	113.737	0.096	0.241	0.833
CNAG_04654	NA	680.505	0.312	0.157	0.155
CNAG_04655	NA	154.036	0.469	0.26	0.2074
CNAG_04656	NA	123.979	-1.169	0.229	8.65e-6
CNAG_04657	NA	677.433	-1.276	0.183	2.301e-10
CNAG_04658	NA	52.173	-0.534	0.38	0.3577
CNAG_04659	PDC1	612.884	-1.479	0.202	1.868e-11
CNAG_04662	CTF4	152.418	0.651	0.222	0.02174
CNAG_04663	NA	122.032	-0.23	0.255	0.589
CNAG_04664	MRPL37	365.026	-0.069	0.237	0.8822
CNAG_04665	NA	402.115	0.169	0.153	0.4949
CNAG_04666	NA	1496.141	-0.106	0.136	0.6501
CNAG_04667	NA	280.997	0.116	0.237	0.7904
CNAG_04668	UBC12	575.363	-0.197	0.161	0.4385
CNAG_04669	NA	206.066	-0.081	0.189	0.8191
CNAG_04670	NA	467.258	0.194	0.163	0.4547
CNAG_04671	NA	892.119	0.434	0.171	0.05341
CNAG_04673	NA	67.006	-0.197	0.327	0.7346
CNAG_04674	ADA3	130.993	0.011	0.228	0.9822
CNAG_04675	NA	3298.412	0.36	0.226	0.2807
CNAG_04676	NA	831.136	-0.678	0.148	8.51e-5
CNAG_04677	NA	84.546	0.392	0.291	0.3835
CNAG_04678	YPK1	712.396	0.095	0.155	0.7311
CNAG_04679	NA	438.508	-0.531	0.155	0.005666
CNAG_04680	NA	134.319	-0.763	0.238	0.0105
CNAG_04681	LPI14	520.835	0.301	0.165	0.1987
CNAG_04682	NA	246.727	0.356	0.189	0.1817
CNAG_04683	NA	1119.338	0.393	0.156	0.05626
CNAG_04684	SEC23	2758.238	0.46	0.174	0.04237
CNAG_04686	NA	221.747	0.076	0.177	0.8199
CNAG_04687	NA	2601.439	0.531	0.204	0.04578
CNAG_04688	NA	20.94	-0.844	0.571	0.3258
CNAG_04689	NA	146.08	0.018	0.261	0.9719
CNAG_04690	NA	132.593	-0.512	0.269	0.1764
CNAG_04691	NA	20.306	-0.751	0.541	0.3626
CNAG_04692	NA	628.969	0.706	0.148	3.835e-5
CNAG_04693	SIN1	181.798	0.427	0.205	0.1307
CNAG_04694	NA	1351.352	0.802	0.202	9.242e-4
CNAG_04695	NA	70.371	-0.427	0.351	0.4428
CNAG_04696	NA	208.078	0.228	0.194	0.4622
CNAG_04697	NA	365.925	0.185	0.162	0.4754
CNAG_04698	NA	1446.53	-0.19	0.14	0.3788
CNAG_04699	NA	126.703	-0.493	0.264	0.1879
CNAG_04700	NA	354.186	0.044	0.156	0.885
CNAG_04701	NA	343.483	0.2	0.158	0.4178
CNAG_04702	NA	159.857	-0.572	0.208	0.03292
CNAG_04703	NA	760.071	0.42	0.196	0.1171
CNAG_04704	NA	34.493	-3.06	0.723	3.478e-4
CNAG_04705	NA	267.443	0.145	0.214	0.6998
CNAG_04707	NA	117.053	0.217	0.263	0.6284
CNAG_04708	NA	399.876	0.509	0.16	0.01118
CNAG_04709	NA	1427.82	0.129	0.138	0.5737
CNAG_04710	NA	290.211	-0.074	0.165	0.8101
CNAG_04711	NA	5.939	0.543	0.917	0.7393
CNAG_04712	NA	211.345	0.515	0.2	0.04967
CNAG_04713	NA	167.659	-0.468	0.23	0.1416
CNAG_04714	NA	144.778	0.356	0.305	0.4649
CNAG_04715	NA	1947.899	0.084	0.14	0.7384
CNAG_04716	NA	496.394	-0.174	0.152	0.4754
CNAG_04717	NA	46.037	-0.797	0.377	0.1237
CNAG_04718	PCD101	142.426	0.224	0.225	0.5453
CNAG_04719	NA	118.871	0.311	0.35	0.5939
CNAG_04720	NA	364.504	-0.117	0.188	0.7263
CNAG_04721	NA	538.785	0.225	0.161	0.3613
CNAG_04723	NA	198.863	-0.588	0.201	0.02207
CNAG_04724	NA	422.217	-0.284	0.197	0.3388
CNAG_04725	NA	210.722	-0.367	0.222	0.2573
CNAG_04726	NA	43422.63	0.19	0.248	0.6561
CNAG_04727	NA	19.952	0.541	0.565	0.5625
CNAG_04728	NA	745.057	0.008	0.131	0.9764
CNAG_04729	NA	341.599	0.519	0.199	0.04507
CNAG_04730	GPR4	134.038	-0.268	0.246	0.5025
CNAG_04731	PCD102	183.452	0.092	0.199	0.8019
CNAG_04732	PCD1	226.876	0.512	0.229	0.09792
CNAG_04733	NA	409.02	-0.056	0.162	0.8582
CNAG_04734	NA	311.675	0.366	0.193	0.1785
CNAG_04735	MEP1	1588.567	0.085	0.228	0.8438
CNAG_04736	NA	150.437	0.032	0.249	0.9471
CNAG_04737	NA	499.868	-1.581	0.207	2.139e-12
CNAG_04738	SAC6	506.41	-0.319	0.169	0.1816
CNAG_04739	NA	405.828	-0.126	0.155	0.6337
CNAG_04740	NA	590.848	0.26	0.142	0.1995
CNAG_04741	NA	634.836	-0.007	0.201	0.985
CNAG_04742	NA	211.227	0.645	0.198	0.009428
CNAG_04743	NA	588.366	0.443	0.136	0.009148
CNAG_04744	NA	178.302	-1.746	0.258	7.893e-10
CNAG_04745	NA	153.962	-0.604	0.25	0.06818
CNAG_04746	NA	306.819	-0.51	0.179	0.02612
CNAG_04747	NA	354.49	-0.162	0.177	0.5808
CNAG_04748	NA	238.063	-0.33	0.209	0.2843
CNAG_04749	NA	718.307	-0.181	0.154	0.4612
CNAG_04750	NA	96.256	-0.098	0.295	0.8637
CNAG_04751	NA	394.43	-0.875	0.19	7.896e-5
CNAG_04752	NA	258.738	-0.048	0.218	0.9122
CNAG_04753	NA	83.265	0.136	0.285	0.7966
CNAG_04755	BCK1	545.325	0.053	0.19	0.8873
CNAG_04756	NA	322.031	-1.337	0.22	5.04e-8
CNAG_04757	NA	152.481	-0.975	0.233	4.074e-4
CNAG_04758	AMT2	77.166	0.382	0.319	0.4511
CNAG_04759	NA	0.174	-0.066	5.662	0.996
CNAG_04760	NA	1872.929	-0.1	0.15	0.7038
CNAG_04761	RAS2	886.86	0.327	0.139	0.07776
CNAG_04762	NA	12885.058	0.291	0.14	0.1313
CNAG_04763	PMT2	448.45	-0.02	0.158	0.9488
CNAG_04764	NA	191.023	-0.324	0.209	0.2965
CNAG_04765	NA	1454.499	-0.158	0.135	0.4612
CNAG_04766	NA	5.788	-0.351	1.115	0.8702
CNAG_04767	NA	674.294	0.16	0.194	0.6279
CNAG_04768	NA	207.923	0.22	0.245	0.59
CNAG_04769	NA	133.542	-0.13	0.222	0.7425
CNAG_04770	NA	443.349	0.209	0.18	0.4649
CNAG_04771	NA	1270.267	0.348	0.143	0.06629
CNAG_04772	NA	189.184	0.027	0.207	0.9461
CNAG_04773	NA	12.919	-0.166	0.714	0.9076
CNAG_04774	FZC26	545.041	0.159	0.192	0.6254
CNAG_04775	NA	361.706	-0.861	0.202	3.136e-4
CNAG_04776	NA	1519.12	-0.167	0.185	0.5884
CNAG_04777	NA	165.398	0.006	0.213	0.9892
CNAG_04781	NA	60.466	0.161	0.328	0.7891
CNAG_04782	PPU1	573.956	-0.092	0.177	0.7756
CNAG_04783	NA	175.345	0.012	0.209	0.9764
CNAG_04784	NA	14.242	-0.914	0.597	0.3035
CNAG_04785	NA	196.41	-0.058	0.222	0.8955
CNAG_04786	NA	420.89	-0.116	0.188	0.7303
CNAG_04787	NA	64.921	-0.486	0.33	0.3267
CNAG_04788	NA	1099.466	0.837	0.165	1.037e-5
CNAG_04789	NA	180.591	-0.372	0.216	0.2324
CNAG_04790	EZA1	194.751	0.241	0.2	0.4468
CNAG_04791	NA	184.263	-0.194	0.234	0.6254
CNAG_04792	NA	201.29	-0.181	0.268	0.7004
CNAG_04793	NA	76.815	-0.588	0.334	0.2199
CNAG_04794	NA	691.366	-1.013	0.187	1.788e-6
CNAG_04795	NA	257.79	-0.955	0.19	1.161e-5
CNAG_04796	CNA1	683.243	0.116	0.126	0.5781
CNAG_04797	NA	1518.385	0.108	0.137	0.6462
CNAG_04798	NA	2727.244	-0.459	0.131	0.00435
CNAG_04799	NA	25169.053	-0.21	0.144	0.3335
