gene	geneName	baseMean	log2FC	stderror	padj
CNAG_03984	YCH1	452.854	-0.179	0.123	0.2213
CNAG_03985	GRX5	841.194	0.411	0.114	0.001083
CNAG_03986	NAM9	1701.229	0.416	0.097	6.817e-5
CNAG_03987	NA	856.299	0.352	0.1	0.001455
CNAG_03988	NA	198.179	-0.289	0.197	0.2172
CNAG_03989	NA	148.478	-0.29	0.196	0.2126
CNAG_03990	NA	26.532	0.234	0.35	0.6013
CNAG_03991	NA	283.087	-0.067	0.151	0.7348
CNAG_03992	NA	402.053	-1.46	0.148	1.812e-21
CNAG_03993	BIM1	1065.925	0.413	0.107	4.098e-4
CNAG_03994	NA	278.278	0.069	0.136	0.698
CNAG_03995	NA	594.418	-0.335	0.12	0.01212
CNAG_03996	GDA1	1959.594	0.458	0.089	1.413e-6
CNAG_03997	NA	47.201	0.29	0.268	0.3748
CNAG_03998	RLM1	199.842	-1.001	0.16	3.287e-9
CNAG_03999	NA	158.584	-1.965	0.187	2.674e-24
CNAG_04000	NA	257.151	0.143	0.147	0.4303
CNAG_04001	NA	1982.821	0.332	0.101	0.00304
CNAG_04002	RVS161	549.162	0.25	0.136	0.1122
CNAG_04003	NA	333.842	-0.847	0.166	1.913e-6
CNAG_04004	NA	24538.403	0.802	0.08	3.2339999999999997e-22
CNAG_04005	NA	565.038	0.827	0.121	9.976e-11
CNAG_04006	NA	17.167	-0.542	0.441	0.3077
CNAG_04007	NA	10.374	-0.126	0.558	0.8712
CNAG_04008	NA	78.319	-0.042	0.216	0.8904
CNAG_04009	NA	1217.976	0.11	0.106	0.3987
CNAG_04010	NA	453.508	0.379	0.123	0.005618
CNAG_04011	NA	84809.313	0.728	0.082	1.075e-17
CNAG_04012	FZC18	105.715	0.209	0.191	0.3688
CNAG_04013	NA	222.589	0.146	0.159	0.4566
CNAG_04014	NA	797.064	0.537	0.105	1.75e-6
CNAG_04015	NA	94.708	-0.927	0.211	4.988e-5
CNAG_04016	ISP5	107.071	-2.483	0.227	3.082e-26
CNAG_04017	NA	1239.08	-0.122	0.119	0.4041
CNAG_04018	NA	515.688	-0.496	0.374	0.2695
CNAG_04021	NA	12641.9	0.737	0.107	7.447e-11
CNAG_04022	NA	557.097	-0.032	0.112	0.8329
CNAG_04023	NA	508.918	0.306	0.112	0.01505
CNAG_04024	ITR5	108.046	-0.016	0.193	0.9528
CNAG_04025	NA	23.23	-1.161	0.393	0.007993
CNAG_04026	NA	90.827	-0.299	0.24	0.3006
CNAG_04027	NA	199.609	-1.653	0.169	3.8580000000000004e-21
CNAG_04028	NA	1728.207	0.643	0.098	5.491e-10
CNAG_04029	NA	64.398	-0.2	0.252	0.5264
CNAG_04030	NA	330.961	-0.131	0.13	0.4117
CNAG_04031	NA	74.064	0.251	0.222	0.3521
CNAG_04032	NA	489.836	0.121	0.141	0.4893
CNAG_04033	NA	632.838	0.584	0.114	1.571e-6
CNAG_04034	NA	109.313	-0.306	0.2	0.1944
CNAG_04035	NA	250.429	0.49	0.139	0.001321
CNAG_04036	NA	17.605	-0.29	0.437	0.6051
CNAG_04037	NA	1250.722	0.061	0.102	0.6453
CNAG_04038	NA	45.676	0.151	0.278	0.6762
CNAG_04039	NA	2363.704	-1.37	0.13	1.483e-24
CNAG_04040	FPK1	656.215	-0.596	0.115	1.372e-6
CNAG_04041	NA	141.375	0.135	0.167	0.5191
CNAG_04042	NA	274.053	-0.184	0.139	0.2692
CNAG_04043	NA	412.344	-0.482	0.139	0.00162
CNAG_04044	NA	493.393	0.208	0.115	0.1199
CNAG_04045	NA	594.308	0.835	0.113	1.658e-12
CNAG_04046	NA	459.808	0.23	0.115	0.08271
CNAG_04047	NA	108.866	0.094	0.184	0.6945
CNAG_04048	NA	1089.039	0.6	0.101	2.241e-8
CNAG_04049	PPP5	690.32	0.381	0.109	0.001467
CNAG_04050	NA	4410.561	0.433	0.105	1.373e-4
CNAG_04051	NA	270.997	0.309	0.141	0.05451
CNAG_04052	NA	617.48	-0.016	0.11	0.9161
CNAG_04053	NA	326.764	0.315	0.136	0.04214
CNAG_04054	NA	3317.244	-0.005	0.091	0.9663
CNAG_04055	NA	152.274	-0.162	0.171	0.4413
CNAG_04056	NA	678.342	0.587	0.11	5.639e-7
CNAG_04062	NA	833.525	0.256	0.1	0.0236
CNAG_04063	NA	259.188	0.294	0.156	0.1023
CNAG_04064	NA	2858.337	0.461	0.099	1.575e-5
CNAG_04065	NA	154.486	-0.001	0.18	0.9972
CNAG_04066	NA	5998.74	0.038	0.101	0.7807
CNAG_04067	NA	103.044	-0.01	0.211	0.9722
CNAG_04068	NA	9611.583	0.9	0.105	2.137e-16
CNAG_04069	PRP31	643.467	-0.076	0.119	0.6186
CNAG_04070	NA	303.416	-0.177	0.148	0.3239
CNAG_04071	NA	1078.687	0.27	0.097	0.01314
CNAG_04072	NA	376.54	0.052	0.156	0.8018
CNAG_04073	NA	597.439	-0.066	0.139	0.7169
CNAG_04074	NA	2396.675	0.47	0.11	8.02e-5
CNAG_04076	NA	160.876	-0.429	0.167	0.02243
CNAG_04077	NA	262.608	0.192	0.139	0.2447
CNAG_04078	NA	2411.184	-0.111	0.153	0.5648
CNAG_04079	NA	903.757	0.208	0.108	0.09405
CNAG_04080	NA	727.462	0.384	0.109	0.001337
CNAG_04081	NA	657.26	0.646	0.112	5.377e-8
CNAG_04082	NA	1013.325	0.421	0.115	8.121e-4
CNAG_04083	NA	142.404	0.013	0.211	0.9647
CNAG_04085	NA	370.875	-2.881	0.154	1.1009999999999998e-75
CNAG_04086	NA	105.791	-1.174	0.208	1.09e-7
CNAG_04087	NA	77.943	-0.586	0.226	0.02105
CNAG_04088	NA	105.124	0.327	0.203	0.1708
CNAG_04089	NA	1452.079	0.35	0.095	7.3e-4
CNAG_04090	ATF1	855.361	-0.777	0.124	3.042e-9
CNAG_04091	NA	29.012	-0.122	0.354	0.7969
CNAG_04092	NA	15.223	-2.105	0.557	5.505e-4
CNAG_04093	YRM103	6.333	-1.165	0.728	0.1731
CNAG_04094	NA	277.674	-1.385	0.147	1.186e-19
CNAG_04095	NA	85.378	-0.702	0.215	0.003151
CNAG_04096	NA	45.281	-1.407	0.295	9.213e-6
CNAG_04097	NA	67.905	-0.942	0.235	2.404e-4
CNAG_04098	PDR5-2	63.548	-0.783	0.262	0.007136
CNAG_04099	NA	0.353	0.47	2.9	0.9076
CNAG_04100	NA	22.615	-0.155	0.399	0.7721
CNAG_04101	NA	288.782	-0.366	0.153	0.03477
CNAG_04102	NA	43.884	-0.503	0.28	0.1222
CNAG_04103	NA	31.572	-1.449	0.366	2.82e-4
CNAG_04104	AKP3	176.858	-0.342	0.153	0.04996
CNAG_04105	NA	1219.43	-3.016	0.129	7.852999999999999e-119
CNAG_04106	NA	28.013	-0.416	0.347	0.3212
CNAG_04107	NA	32.314	-0.296	0.326	0.4646
CNAG_04108	PKP2	102.773	-0.31	0.217	0.2293
CNAG_04109	NA	1.269	-3.555	1.736	0.07447
CNAG_04110	NA	983.903	-1.249	0.11	2.6550000000000002e-28
CNAG_04111	NA	713.154	0.696	0.122	8.634e-8
CNAG_04112	NA	155.216	-0.44	0.164	0.01683
CNAG_04113	PTP3	690.842	-0.435	0.118	7.364e-4
CNAG_04114	NA	14977.548	0.66	0.143	1.777e-5
CNAG_04115	NA	168.191	0.017	0.174	0.9428
CNAG_04116	NA	6.87	-0.425	0.744	0.659
CNAG_04117	NA	196.158	-0.588	0.154	4.766e-4
CNAG_04118	CTK1	282.72	0.08	0.132	0.638
CNAG_04119	ROM2	314.327	-0.308	0.132	0.0403
CNAG_04120	FCP1	344.251	0.135	0.129	0.3923
CNAG_04121	NA	1701.075	-0.635	0.099	1.201e-9
CNAG_04122	NA	169.103	0.79	0.165	8.965e-6
CNAG_04124	NA	83.214	-0.321	0.209	0.1948
CNAG_04126	NA	1.987	-1.95	1.455	0.2625
CNAG_04127	NA	409.708	-0.245	0.138	0.1267
CNAG_04128	NA	579.392	-0.002	0.118	0.9883
CNAG_04129	NA	19.722	-0.377	0.42	0.4691
CNAG_04130	NA	1948.385	0.055	0.087	0.6235
CNAG_04131	NA	606.688	-0.066	0.115	0.658
CNAG_04132	NA	851.48	0.31	0.103	0.00669
CNAG_04133	NA	8.646	0.735	0.647	0.3497
CNAG_04136	NA	1045.859	0.119	0.107	0.3592
CNAG_04137	NA	208.592	-0.038	0.152	0.8542
CNAG_04140	NA	0.145	-0.492	4.08	0.9311
CNAG_04141	NA	202.823	-0.093	0.168	0.6706
CNAG_04142	NA	461.859	-4.046	0.179	4.160999999999999e-111
CNAG_04146	NA	357.834	0.358	0.134	0.01759
CNAG_04147	NA	978.504	-0.095	0.104	0.4595
CNAG_04148	NA	578.216	0.041	0.127	0.8125
CNAG_04149	NA	845.83	0.292	0.103	0.01103
CNAG_04150	NA	273.594	-0.209	0.137	0.1975
CNAG_04151	NA	269.044	0.348	0.145	0.0339
CNAG_04152	NA	164.327	-0.01	0.163	0.9647
CNAG_04153	NA	161.219	0.225	0.176	0.2869
CNAG_04154	NA	23.261	-1.52	0.423	0.001066
CNAG_04155	NA	2641.991	0.305	0.085	0.001167
CNAG_04156	NA	811.677	0.403	0.104	3.97e-4
CNAG_04157	NA	337.86	0.669	0.13	1.476e-6
CNAG_04158	HIRA	325.409	0.03	0.129	0.8643
CNAG_04159	NA	109.47	-0.22	0.184	0.3218
CNAG_04160	NA	41.083	-0.272	0.324	0.5004
CNAG_04161	NA	132.16	0.173	0.179	0.4333
CNAG_04162	PKA2	182.217	0.127	0.154	0.5066
CNAG_04163	NA	57.326	-0.446	0.254	0.1316
CNAG_04164	NA	217.917	0.283	0.145	0.09006
CNAG_04165	NA	84.364	-0.116	0.207	0.6657
CNAG_04166	NA	213.715	0.845	0.15	1.322e-7
CNAG_04167	NA	258.357	-0.79	0.137	5.444e-8
CNAG_04168	NA	1775.586	0.888	0.136	6.235e-10
CNAG_04169	NA	325.061	0.315	0.127	0.02882
CNAG_04170	NA	382.183	0.333	0.122	0.01511
CNAG_04171	NA	447.299	-0.378	0.168	0.04863
CNAG_04172	NA	85.428	-0.328	0.212	0.1904
CNAG_04173	NA	311.017	0.73	0.129	1.009e-7
CNAG_04174	PEX6	85.434	0.281	0.207	0.2541
CNAG_04175	NA	343.957	0.028	0.153	0.8946
CNAG_04176	HSF2	253.099	-0.329	0.163	0.07802
CNAG_04177	CSN7	128.981	0.484	0.194	0.02739
CNAG_04178	NA	519.792	-0.671	0.121	2.174e-7
CNAG_04179	NA	1389.973	0.711	0.097	2.659e-12
CNAG_04180	NA	635.583	0.872	0.125	3.164e-11
CNAG_04181	NA	194.859	0.585	0.158	7.034e-4
CNAG_04182	NA	1001.528	0.333	0.102	0.003303
CNAG_04183	NA	2407.608	0.75	0.095	4.036e-14
CNAG_04184	FZC47	104.1	0.084	0.198	0.7489
CNAG_04185	NA	66.782	-2.726	0.295	6.57e-19
CNAG_04186	NA	249.111	-1.341	0.155	9.427e-17
CNAG_04187	GWT1	474.436	-0.296	0.126	0.03816
CNAG_04188	NA	622.604	-0.417	0.109	4.925e-4
CNAG_04189	NA	1359.555	0.654	0.101	8.044e-10
CNAG_04190	TOP1	1261.426	-0.017	0.128	0.9281
CNAG_04191	CEX1	271.55	0.689	0.134	1.547e-6
CNAG_04192	NA	2194.4	0.644	0.108	1.834e-8
CNAG_04193	NA	533.469	0.13	0.118	0.3656
CNAG_04194	NA	1418.767	0.203	0.098	0.06944
CNAG_04195	NA	186.169	0.435	0.153	0.01117
CNAG_04196	NA	979.198	0.292	0.11	0.01849
CNAG_04197	YAK1	158.838	-0.096	0.17	0.6604
CNAG_04198	NA	238.481	0.382	0.15	0.02452
CNAG_04199	NA	137.726	-0.205	0.176	0.3356
CNAG_04200	NA	252.286	-0.984	0.152	8.062e-10
CNAG_04201	NA	60.419	0.222	0.239	0.454
CNAG_04202	NA	476.44	-0.552	0.118	1.431e-5
CNAG_04203	NA	498.717	0.542	0.118	1.986e-5
CNAG_04204	NA	1403.833	0.524	0.098	6.409e-7
CNAG_04205	NA	234.219	0.18	0.143	0.2954
CNAG_04206	NA	235.297	-0.622	0.162	4.278e-4
CNAG_04207	NA	139.395	0.089	0.168	0.6826
CNAG_04208	NA	381.888	-0.293	0.144	0.07537
CNAG_04209	NA	765.061	-0.763	0.127	1.425e-8
CNAG_04210	NA	595.339	0.4	0.135	0.007522
CNAG_04211	NA	587.618	-0.27	0.116	0.04057
CNAG_04212	NA	2009.534	0.668	0.099	1.904e-10
CNAG_04213	NA	232.811	-0.628	0.16	3.092e-4
CNAG_04215	MET3	4971.181	0.322	0.106	0.00657
CNAG_04216	NA	22.141	-0.42	0.384	0.3699
CNAG_04217	PCK1	75.322	-1.693	0.246	6.526e-11
CNAG_04218	NA	70.353	0.686	0.235	0.008816
CNAG_04219	NA	1004.871	0.663	0.119	1.776e-7
CNAG_04220	NA	99.608	0.239	0.22	0.3744
CNAG_04221	FBP26	332.988	-0.101	0.144	0.5825
CNAG_04222	NA	223.141	0.39	0.141	0.01352
CNAG_04223	NA	4.416	-0.615	0.842	0.5648
CNAG_04224	PSR1	315.425	0.154	0.133	0.3428
CNAG_04225	NA	81.815	-0.84	0.247	0.002067
CNAG_04226	NA	668.639	-0.277	0.109	0.02379
CNAG_04227	NA	333.999	-0.066	0.132	0.7033
CNAG_04228	NA	71.145	-0.218	0.234	0.4509
CNAG_04229	NA	88.671	0.187	0.201	0.4527
CNAG_04230	THI6	487.748	0.724	0.117	4.977e-9
CNAG_04231	NA	89.349	-0.001	0.201	0.9967
CNAG_04232	NA	298.305	0.327	0.137	0.03451
CNAG_04233	NA	128.567	-0.659	0.183	0.001036
CNAG_04234	NA	112.618	-0.059	0.183	0.8112
CNAG_04235	NA	1580.668	0.802	0.1	2.16e-14
CNAG_04236	NA	664.607	0.191	0.118	0.1704
CNAG_04237	NA	150.733	0.759	0.184	1.559e-4
CNAG_04238	NA	100.774	0.254	0.209	0.315
CNAG_04239	NA	227.139	0.092	0.145	0.6229
CNAG_04240	NA	173.816	-0.371	0.162	0.04317
CNAG_04241	NA	98.762	-0.518	0.219	0.03675
CNAG_04242	NA	154.928	-0.307	0.175	0.1314
CNAG_04243	CDC24	1777.98	-0.395	0.128	0.005346
CNAG_04244	NA	343.968	-0.232	0.133	0.1325
CNAG_04245	CHI22	1801.628	0.654	0.093	1.893e-11
CNAG_04246	NA	73.348	-0.809	0.24	0.002257
CNAG_04247	SFI1	123.022	-0.35	0.185	0.1022
CNAG_04248	NA	71.217	-0.579	0.235	0.02948
CNAG_04252	NA	113.068	0.541	0.189	0.01028
CNAG_04253	NA	349.085	-0.427	0.144	0.007708
CNAG_04254	NA	78.284	-0.502	0.219	0.04353
CNAG_04255	NA	98.772	0.27	0.197	0.2513
CNAG_04256	LPI6	154.25	-1.426	0.174	4.616e-15
CNAG_04257	NA	2365.203	0.138	0.1	0.2462
CNAG_04258	ARF1	430.288	0.034	0.124	0.8435
CNAG_04259	NA	2575.193	0.579	0.108	4.945e-7
CNAG_04260	NA	439.588	0.773	0.117	4.326e-10
CNAG_04261	NA	255.891	-0.396	0.146	0.01531
CNAG_04262	NA	24.631	-0.311	0.373	0.5036
CNAG_04263	BZP2	424.711	0.105	0.125	0.499
CNAG_04264	NA	559.154	0.584	0.114	1.659e-6
CNAG_04265	NA	279.29	0.324	0.153	0.06415
CNAG_04266	NA	345.94	0.526	0.139	5.401e-4
CNAG_04267	MGM101	247.014	-0.025	0.138	0.899
CNAG_04268	APN2	80.053	-0.597	0.225	0.01839
CNAG_04269	NA	222.002	-0.588	0.146	2.242e-4
CNAG_04270	NA	198.441	-0.011	0.148	0.9582
CNAG_04271	NA	227.836	0.526	0.141	6.643e-4
CNAG_04272	CMK2	314.442	-0.152	0.138	0.3654
CNAG_04273	NA	1912.181	0.193	0.107	0.1192
CNAG_04274	NA	7.349	0.248	0.661	0.7799
CNAG_04275	NA	65.746	0.209	0.231	0.4648
CNAG_04276	FCY4	551.342	-0.026	0.12	0.8753
CNAG_04277	NA	90.516	0.428	0.201	0.06322
CNAG_04278	NA	223.27	-0.052	0.152	0.797
CNAG_04279	NA	396.835	0.308	0.122	0.02464
CNAG_04280	NA	137.672	-2.513	0.204	4.369e-33
CNAG_04281	NA	1932.548	0.01	0.099	0.9429
CNAG_04282	MPK2	208.31	-0.338	0.146	0.04129
CNAG_04283	NA	246.515	9.766	1.031	7.559e-20
CNAG_04284	NA	671.192	0.521	0.118	4.26e-5
CNAG_04285	NA	1155.702	-0.223	0.1	0.04879
CNAG_04286	NA	1315.002	0.405	0.099	1.75e-4
CNAG_04287	NA	1049.623	0.413	0.117	0.001285
CNAG_04288	NA	171.32	0.144	0.158	0.4631
CNAG_04289	NA	614.254	0.471	0.111	9.818e-5
CNAG_04290	NA	3030.198	0.332	0.091	9.018e-4
CNAG_04291	NA	1429.308	-0.487	0.115	9.974e-5
CNAG_04292	NA	1651.436	0.614	0.103	2.14e-8
CNAG_04293	VPS41	347.068	-0.275	0.135	0.07659
CNAG_04294	NA	134.522	-0.449	0.183	0.03057
CNAG_04295	NA	100.426	0.193	0.196	0.4227
CNAG_04296	NA	314.678	-0.03	0.13	0.8686
CNAG_04297	NA	271.49	0.281	0.144	0.08997
CNAG_04298	NOC3	917.197	0.29	0.1	0.009447
CNAG_04299	NA	302.016	-0.164	0.138	0.325
CNAG_04300	NA	283.537	-0.338	0.133	0.02448
CNAG_04301	NA	167.847	0.61	0.18	0.002088
CNAG_04302	NA	174.829	0.328	0.156	0.06727
CNAG_04303	NA	616.218	0	0.12	0.9984
CNAG_04304	NA	2673.698	0.691	0.103	1.889e-10
CNAG_04305	NA	164.941	-0.32	0.182	0.1311
CNAG_04306	NA	490.771	0.279	0.117	0.0349
CNAG_04307	URO1	110.947	-0.394	0.208	0.1016
CNAG_04308	HAD1	277.654	0.72	0.161	3.614e-5
CNAG_04309	NA	240.76	-0.885	0.144	5.986e-9
CNAG_04310	NA	85.633	0.686	0.209	0.002969
CNAG_04311	NA	270.094	-0.274	0.14	0.08965
CNAG_04312	MAN1	863.551	-0.312	0.103	0.006388
CNAG_04313	NA	2342.256	-1.368	0.112	2.2250000000000001e-32
CNAG_04314	YEF1	85.747	-0.224	0.209	0.3801
CNAG_04315	NA	299.925	-0.049	0.132	0.7807
CNAG_04316	UTR1	403.855	-0.106	0.119	0.4744
CNAG_04317	NA	21.487	-0.558	0.39	0.2295
CNAG_04318	NA	201.089	0.355	0.158	0.04901
CNAG_04319	NA	330.943	0.545	0.128	8.904e-5
CNAG_04320	CPS1	2967.237	-1.062	0.116	1.452e-18
CNAG_04321	NA	313.218	0.061	0.127	0.7144
CNAG_04322	NA	172.801	0.19	0.169	0.3548
CNAG_04323	NA	535.207	-0.314	0.142	0.05328
CNAG_04324	NA	76.184	0.302	0.237	0.2895
CNAG_04325	NA	1303.816	-1.623	0.124	1.223e-37
CNAG_04326	NA	184.774	0.355	0.169	0.06627
CNAG_04327	NA	2558.98	0.269	0.099	0.01571
CNAG_04328	NA	3668.904	-0.374	0.101	7.38e-4
CNAG_04329	NA	448.077	-0.438	0.167	0.01969
CNAG_04330	NA	6.512	0.933	0.723	0.2822
CNAG_04331	NA	6.16	-0.813	0.777	0.3928
CNAG_04332	MRPL31	462.976	0.654	0.125	1.088e-6
CNAG_04333	NA	67.58	-0.94	0.243	3.928e-4
CNAG_04334	MRPS18	2326.527	0.375	0.09	1.248e-4
CNAG_04335	NA	186.825	-0.023	0.157	0.916
CNAG_04336	NA	101.074	0.353	0.216	0.1625
CNAG_04337	NA	32.526	-1.276	0.352	9.509e-4
CNAG_04338	NA	166.405	-0.454	0.163	0.01311
CNAG_04339	NA	214.253	-0.089	0.149	0.6416
CNAG_04340	NA	567.745	0.552	0.126	4.756e-5
CNAG_04341	NA	189.418	-0.039	0.152	0.8499
CNAG_04342	NA	50.369	-0.275	0.274	0.4151
CNAG_04343	NA	71.917	-0.048	0.221	0.8755
CNAG_04344	NA	108.696	0.171	0.194	0.48
CNAG_04345	ARO8001	144.972	-0.542	0.174	0.004961
CNAG_04346	NA	108.747	-0.467	0.192	0.03185
CNAG_04347	NA	790.037	0.318	0.104	0.00602
CNAG_04348	NA	863.216	0.778	0.119	5.907e-10
CNAG_04349	NA	264.76	0.308	0.173	0.1274
CNAG_04350	NA	229.947	-1.229	0.162	5.423e-13
CNAG_04351	NA	53.235	-0.367	0.252	0.2204
CNAG_04352	ZAP103	147.107	-0.192	0.171	0.3564
CNAG_04353	CLR1	174.417	-0.81	0.162	3.146e-6
CNAG_04354	XPP1	379.177	-0.192	0.137	0.2387
CNAG_04355	NA	225.157	0.426	0.14	0.006439
CNAG_04356	NA	585.356	0.208	0.126	0.1579
CNAG_04357	NA	9.073	-0.712	0.605	0.3316
CNAG_04358	ATM1	397.993	0.523	0.125	1.099e-4
CNAG_04359	NA	133.801	-0.065	0.172	0.7778
CNAG_04360	NA	212.375	0.92	0.156	2.799e-8
CNAG_04361	NA	342.332	0.897	0.148	1.168e-8
CNAG_04362	NA	1767.014	-0.096	0.096	0.4173
CNAG_04363	NA	17.822	-1.226	0.452	0.01562
CNAG_04364	NA	1344.632	0.347	0.12	0.009746
CNAG_04365	NA	523.996	0.22	0.111	0.08647
CNAG_04366	NA	1987.339	-0.053	0.091	0.6497
CNAG_04367	NA	139.022	0.107	0.173	0.6315
CNAG_04368	NA	415.167	0.178	0.148	0.3193
CNAG_04369	NA	316.933	0.383	0.127	0.006652
CNAG_04370	NA	2305.255	0.179	0.118	0.199
CNAG_04371	HSV2	255.121	-0.722	0.149	7.023e-6
CNAG_04372	NA	771.667	0.552	0.109	2.578e-6
CNAG_04373	NA	3239.774	0.188	0.106	0.1284
CNAG_04374	NA	41.965	-0.647	0.293	0.05277
CNAG_04375	NA	659.614	0.593	0.118	2.615e-6
CNAG_04376	NA	593.113	0.511	0.123	1.321e-4
CNAG_04377	NA	362.361	-0.067	0.125	0.6783
CNAG_04378	NA	2283.986	0.756	0.093	6.937e-15
CNAG_04379	NA	1836.833	-0.611	0.093	5.258e-10
CNAG_04380	NA	833.705	-1.295	0.119	7.938000000000001e-26
CNAG_04381	NA	85.261	0.29	0.213	0.2551
CNAG_04382	NA	145.272	-0.06	0.171	0.7952
CNAG_04383	NA	1189.631	1.052	0.099	6.819e-25
CNAG_04384	NA	252.339	0.684	0.136	2.681e-6
CNAG_04385	NA	0	NA	NA	NA
CNAG_04386	NA	163.792	-0.625	0.175	0.001124
CNAG_04387	NA	192.748	0.565	0.166	0.001977
CNAG_04388	SOD2	1043.088	-0.031	0.119	0.8477
CNAG_04389	NA	124.914	0.303	0.195	0.1871
CNAG_04392	MFE2	128.711	-0.634	0.199	0.004022
CNAG_04393	NA	366.889	0.024	0.14	0.9046
CNAG_04394	NA	30.88	-0.604	0.325	0.1091
CNAG_04395	NA	965.544	0.121	0.111	0.3709
CNAG_04396	NA	96.531	-0.702	0.253	0.01326
CNAG_04397	NA	313.872	-0.21	0.137	0.1951
CNAG_04398	ARO80	989.59	-0.032	0.129	0.8598
CNAG_04399	NA	377.436	0.604	0.13	1.604e-5
CNAG_04400	NA	809.965	0.454	0.105	6.579e-5
CNAG_04401	NA	2258.358	-0.334	0.108	0.005485
CNAG_04402	NA	1600.496	0.227	0.097	0.03916
CNAG_04403	NA	331.843	-0.639	0.154	1.389e-4
CNAG_04404	NA	8.305	-0.384	0.648	0.6469
CNAG_04405	NA	227.824	0.195	0.151	0.2804
CNAG_04406	NA	330.19	-0.519	0.134	3.882e-4
CNAG_04407	NA	227.102	-0.036	0.145	0.8566
CNAG_04408	CKI1	413.679	0.343	0.125	0.01392
CNAG_04409	NA	830.43	-0.421	0.136	0.005502
CNAG_04410	NA	37.044	-0.193	0.323	0.6448
CNAG_04411	NA	131.822	-0.237	0.171	0.2433
CNAG_04412	NA	71.668	0.271	0.222	0.3115
CNAG_04413	NA	18.388	-1.875	0.474	2.85e-4
CNAG_04414	NA	147.862	-0.068	0.167	0.7605
CNAG_04415	NA	172.336	-0.414	0.164	0.02468
CNAG_04416	NA	25.245	0.19	0.361	0.6852
CNAG_04417	NA	217.53	-0.898	0.156	6.084e-8
CNAG_04432	NA	304.451	0.014	0.142	0.9438
CNAG_04433	YAK103	151.995	-0.11	0.181	0.6369
CNAG_04434	NA	173.722	0.531	0.168	0.004279
CNAG_04436	NA	364.312	-0.607	0.127	9.127e-6
CNAG_04437	NA	357.736	0.722	0.136	6.92e-7
CNAG_04438	NA	153.513	0.856	0.185	1.87e-5
CNAG_04439	NA	922.711	0.168	0.111	0.2031
CNAG_04440	NA	92.428	0.637	0.211	0.006667
CNAG_04441	NA	6007.558	0.141	0.112	0.2935
CNAG_04442	NA	2.428	-2.312	1.397	0.1577
CNAG_04443	NA	168.867	-0.211	0.182	0.3371
CNAG_04444	NA	1055.961	0.03	0.106	0.8382
CNAG_04445	NA	21847.349	0.694	0.094	2.795e-12
CNAG_04446	NA	61.18	-0.05	0.239	0.8795
CNAG_04447	NA	239.866	-0.403	0.147	0.01431
CNAG_04448	NA	23442.099	0.755	0.082	7.579e-19
CNAG_04449	HOC4	143.113	-0.048	0.176	0.8435
CNAG_04450	NA	748.76	-0.08	0.105	0.5458
CNAG_04451	NA	417.758	0.057	0.123	0.7249
CNAG_04452	RSM18	1395.593	0.421	0.108	3.444e-4
CNAG_04453	IPC1	386.162	0.641	0.129	3.504e-6
CNAG_04454	NA	42.054	0.016	0.321	0.9701
CNAG_04455	NA	105.986	0.235	0.227	0.3977
CNAG_04456	NA	177.473	-0.288	0.159	0.1181
CNAG_04457	FZC30	36.738	-1.693	0.338	3.064e-6
CNAG_04458	NA	116.795	0.364	0.181	0.07955
CNAG_04459	NA	24.196	-1.279	0.392	0.003179
CNAG_04460	NA	486.13	0.549	0.13	1.036e-4
CNAG_04461	HFM1	17.169	-1.672	0.491	0.001993
CNAG_04462	NA	49.487	-0.39	0.267	0.2183
CNAG_04463	NA	258.673	-0.518	0.146	0.001299
CNAG_04465	NA	506.29	0.602	0.133	2.615e-5
CNAG_04466	NA	237.492	-0.557	0.146	4.841e-4
CNAG_04467	NA	246.965	1.119	0.165	1.188e-10
CNAG_04468	NA	140.858	-0.319	0.176	0.118
CNAG_04469	NA	88.568	1.817	0.544	0.002499
CNAG_04470	NA	83.029	0.392	0.218	0.1214
CNAG_04471	NA	43.423	-0.019	0.291	0.962
CNAG_04472	NA	53.8	-0.549	0.255	0.06017
CNAG_04473	NA	315.937	-0.241	0.15	0.1715
CNAG_04474	NA	395.417	-0.836	0.143	3.468e-8
CNAG_04475	HPP3	473.392	0.773	0.148	1.123e-6
CNAG_04476	NA	77.86	-1.448	0.256	1.067e-7
CNAG_04478	NA	1186.918	-0.483	0.097	3.685e-6
CNAG_04479	NA	599.667	-0.301	0.144	0.06755
CNAG_04484	NA	302.581	0.498	0.13	4.529e-4
CNAG_04485	NA	1256.12	-0.523	0.105	3.296e-6
CNAG_04486	NA	73.606	-0.85	0.226	5.911e-4
CNAG_04487	NA	220.036	0.328	0.147	0.04943
CNAG_04488	NA	1435.003	0.302	0.097	0.005023
CNAG_04492	NA	82.924	-0.291	0.217	0.262
CNAG_04493	NA	229.985	0.326	0.141	0.04097
CNAG_04494	NA	848.851	0.274	0.108	0.02395
CNAG_04495	NA	54.667	-0.939	0.276	0.002004
CNAG_04496	NA	384.858	-0.095	0.131	0.5672
CNAG_04497	NA	139.162	-0.481	0.175	0.01422
CNAG_04498	NA	52.897	0.597	0.27	0.05253
CNAG_04499	NA	909.168	0.308	0.116	0.01806
CNAG_04500	NA	226.654	0.278	0.158	0.1303
CNAG_04501	TRP1	1017.533	-0.899	0.109	2.518e-15
CNAG_04502	NA	358.466	0.188	0.121	0.188
