gene	geneName	baseMean	log2FC	stderror	padj
CNAG_01965	NA	11.464	1.02	0.566	0.1064
CNAG_01969	NA	29.577	-0.593	0.357	0.1377
CNAG_01970	NA	137.471	0.105	0.191	0.6524
CNAG_01971	NA	0	NA	NA	NA
CNAG_01972	TAF10	285.436	-1.621	0.177	5.617e-19
CNAG_01973	ZFC2	743.511	-0.699	0.113	2.633e-9
CNAG_01974	NA	1202.45	0.743	0.114	3.191e-10
CNAG_01975	NA	293.276	0.282	0.14	0.06772
CNAG_01976	NA	16409.378	1.838	0.09	4.11e-90
CNAG_01977	NA	20.826	-2.235	0.505	2.774e-5
CNAG_01978	RCE1	108.15	0.207	0.218	0.4184
CNAG_01979	NA	272.062	-0.076	0.138	0.6494
CNAG_01980	NA	0.214	1.535	3.861	0.7488
CNAG_01981	NA	1699.508	0.363	0.141	0.01755
CNAG_01982	NA	355.311	-1.089	0.133	2.12e-15
CNAG_01983	RCV1	545.88	-0.254	0.128	0.07293
CNAG_01984	TAL1	26423.488	-0.353	0.106	0.001846
CNAG_01985	NA	9575.018	-0.707	0.106	1.297e-10
CNAG_01986	NA	249.177	-0.615	0.164	4.189e-4
CNAG_01987	NA	527.781	0.151	0.115	0.2499
CNAG_01988	PHY1	239.354	-0.13	0.164	0.5047
CNAG_01989	NA	36.314	-0.231	0.312	0.5351
CNAG_01990	NA	46777.051	1.543	0.119	4.31e-37
CNAG_01991	NA	4039.055	1.324	0.117	1.23e-28
CNAG_01992	NA	67.341	-0.382	0.24	0.1562
CNAG_01993	NA	109.365	1.181	0.2	1.533e-8
CNAG_01994	NA	62.122	-2.239	0.296	2.213e-13
CNAG_01995	NA	26.077	-0.341	0.392	0.462
CNAG_01996	NA	178.265	-0.729	0.162	1.996e-5
CNAG_01997	NA	520.61	0.782	0.13	8.013e-9
CNAG_01999	NA	126.221	0.392	0.192	0.06401
CNAG_02000	NA	73.295	-0.014	0.23	0.962
CNAG_02001	INP5203	555.449	-0.44	0.113	2.528e-4
CNAG_02002	NA	1371.907	1.09	0.103	3.41e-25
CNAG_02004	NA	843.438	-0.956	0.126	2.35e-13
CNAG_02005	NA	17.94	0.254	0.437	0.633
CNAG_02006	NA	290.197	-0.138	0.14	0.4003
CNAG_02007	ADK1	3062.086	0.794	0.108	1.093e-12
CNAG_02008	OVA1	40007.699	-2.178	0.103	6.809999999999998e-97
CNAG_02009	NA	60.73	0.152	0.243	0.6054
CNAG_02010	NA	97.616	-0.099	0.206	0.696
CNAG_02011	NA	125.295	-1.131	0.213	4.027e-7
CNAG_02012	NA	260.657	0.023	0.151	0.9078
CNAG_02013	NA	179.274	-0.495	0.161	0.004289
CNAG_02016	NA	2.941	-1.901	1.201	0.1591
CNAG_02018	NA	0	NA	NA	NA
CNAG_02020	NA	728.631	0.102	0.128	0.5029
CNAG_02021	NA	817.735	0.356	0.109	0.002373
CNAG_02022	NA	1088.59	0.213	0.121	0.1152
CNAG_02023	NA	74.015	-1.209	0.239	1.368e-6
CNAG_02024	NA	318.491	0.328	0.164	0.07085
CNAG_02025	NA	399.616	0.861	0.135	9.382e-10
CNAG_02026	NA	194.621	-0.552	0.162	0.001436
CNAG_02027	NA	93.642	-0.32	0.209	0.1738
CNAG_02028	NA	233.319	0.463	0.15	0.004023
CNAG_02029	WSP1	371.848	0.431	0.139	0.003787
CNAG_02030	NA	3948.757	-0.793	0.111	4.581e-12
CNAG_02031	NA	1.745	-1.693	1.53	0.3398
CNAG_02032	NA	258.004	0.055	0.148	0.7619
CNAG_02033	NA	916.819	0.789	0.156	1.49e-6
CNAG_02034	BUR6	266.624	0.718	0.161	2.378e-5
CNAG_02035	NA	3437.46	0.366	0.11	0.001919
CNAG_02036	CAS4	2373.097	0.725	0.114	9.933e-10
CNAG_02037	NA	969.479	1.146	0.12	1.3190000000000001e-20
CNAG_02038	NA	247.629	0.476	0.163	0.006874
CNAG_02039	NA	16.146	-0.355	0.477	0.5334
CNAG_02040	NA	29.443	-0.988	0.367	0.01299
CNAG_02041	NA	66.858	-0.861	0.242	8.765e-4
CNAG_02043	NA	193.399	-0.727	0.161	1.897e-5
CNAG_02044	NA	15.554	-3.555	0.711	1.875e-6
CNAG_02045	NA	31.655	-1.491	0.387	2.868e-4
CNAG_02046	PBP1	413.827	0.449	0.151	0.005875
CNAG_02047	NA	267.595	-0.29	0.179	0.1493
CNAG_02048	PUT5	559.928	-0.014	0.143	0.9413
CNAG_02049	PUT1	20.421	-0.403	0.426	0.4202
CNAG_02050	QDR1	166.057	-0.084	0.161	0.67
CNAG_02051	NA	210.075	-0.086	0.162	0.6654
CNAG_02052	NA	25.119	-0.873	0.385	0.03878
CNAG_02053	NA	6.899	-0.529	0.719	0.5379
CNAG_02054	NA	953.934	0.277	0.102	0.01164
CNAG_02055	NA	160.402	-0.688	0.18	3.186e-4
CNAG_02056	NA	232.413	0.617	0.164	3.96e-4
CNAG_02057	URE6	107.815	-0.069	0.21	0.7927
CNAG_02058	NA	174.554	-1.704	0.198	5.082e-17
CNAG_02059	NA	237.249	0.21	0.143	0.1924
CNAG_02060	NA	294.225	0.573	0.15	3.382e-4
CNAG_02062	NA	84.104	-0.284	0.217	0.2524
CNAG_02063	NA	221.273	-0.334	0.159	0.05682
CNAG_02064	NA	451.023	-0.267	0.122	0.04753
CNAG_02065	NA	169.83	0.683	0.17	1.464e-4
CNAG_02066	FZC13	38.481	-0.751	0.335	0.04138
CNAG_02067	NA	670.67	0.413	0.108	3.26e-4
CNAG_02068	NA	538.154	0.451	0.137	0.002079
CNAG_02069	NA	89.854	-0.793	0.223	8.583e-4
CNAG_02070	NA	615.749	-2.955	0.141	3.062999999999999e-95
CNAG_02071	BNI4	741.443	-0.592	0.118	1.635e-6
CNAG_02072	NA	308.364	-0.006	0.146	0.976
CNAG_02073	NA	137.254	-0.069	0.182	0.7611
CNAG_02074	NA	868.621	0.681	0.112	5.369e-9
CNAG_02075	NA	189.07	1.1	0.207	3.823e-7
CNAG_02076	NA	468.473	0.651	0.154	6.103e-5
CNAG_02077	NA	180.879	0.527	0.168	0.003507
CNAG_02078	NA	683.687	-0.388	0.113	0.001315
CNAG_02079	NA	327.936	-0.203	0.137	0.189
CNAG_02080	NA	175.383	0.081	0.163	0.6822
CNAG_02081	NA	286.375	0.574	0.148	2.651e-4
CNAG_02082	NA	401.585	-0.209	0.123	0.1303
CNAG_02083	SIT2	46.609	-1.56	0.308	1.38e-6
CNAG_02084	ERG20	1125.067	0.734	0.112	2.709e-10
CNAG_02085	HST302	103.078	0.82	0.215	3.361e-4
CNAG_02086	NA	735.825	1.139	0.14	2.729e-15
CNAG_02087	NA	45.098	-0.518	0.296	0.1172
CNAG_02088	NA	661.03	0.656	0.115	3.822e-8
CNAG_02089	NA	358.3	-1.829	0.144	1.147e-35
CNAG_02090	GPA3	148.634	0.629	0.18	0.001092
CNAG_02091	NAP1	6771.318	-0.073	0.099	0.5386
CNAG_02092	NA	532.423	0.38	0.114	0.001768
CNAG_02093	NA	646.013	-0.859	0.123	1.676e-11
CNAG_02094	NA	665.629	-0.263	0.114	0.03538
CNAG_02095	NA	734.86	0.488	0.117	8.116e-5
CNAG_02096	NA	177.691	-0.165	0.164	0.3906
CNAG_02097	NA	395.616	-0.154	0.132	0.3117
CNAG_02099	FAS1	9073.873	0.994	0.116	8.138e-17
CNAG_02100	FAS2	11063.715	1.156	0.118	9.009999999999998e-22
CNAG_02101	NA	140.904	1.255	0.186	6.925e-11
CNAG_02102	NA	110.799	-1.349	0.215	1.426e-9
CNAG_02103	NA	66.561	-0.716	0.286	0.0216
CNAG_02104	SFH5	142.921	-1.296	0.189	3.453e-11
CNAG_02105	NA	274.517	0.032	0.152	0.8672
CNAG_02106	NA	1285.879	0.767	0.107	4.408e-12
CNAG_02107	NA	180.952	-1.632	0.186	1.443e-17
CNAG_02108	NA	165.903	0.046	0.18	0.8394
CNAG_02109	INP5201	409.387	-0.394	0.137	0.007595
CNAG_02110	NA	426.479	0.818	0.148	1.108e-7
CNAG_02111	NA	114.665	0.589	0.19	0.00389
CNAG_02112	NA	110.576	0.027	0.192	0.9156
CNAG_02113	NA	1515.822	0.264	0.11	0.02832
CNAG_02114	NA	1978.194	-1.847	0.11	5.168999999999999e-62
CNAG_02115	NHP6B02	687.408	0.902	0.116	3.627e-14
CNAG_02116	NA	254.217	-0.56	0.153	5.751e-4
CNAG_02117	NA	524.466	-0.224	0.12	0.09216
CNAG_02118	NA	9.326	-2.22	0.775	0.007877
CNAG_02119	NA	289.934	0.158	0.139	0.3287
CNAG_02120	NA	873.6	0.797	0.114	1.683e-11
CNAG_02121	NA	256.148	-0.471	0.142	0.001899
CNAG_02122	NA	776.024	-0.26	0.108	0.02783
CNAG_02123	NA	225.524	-0.003	0.155	0.9883
CNAG_02124	NA	91.269	-0.561	0.218	0.01772
CNAG_02125	NA	97.018	-1.482	0.224	1.64e-10
CNAG_02126	NA	2294.152	-0.342	0.095	7.078e-4
CNAG_02127	NA	359.975	0.118	0.138	0.4732
CNAG_02128	NA	1864.276	1.177	0.095	4.178e-34
CNAG_02129	NA	854.783	-0.467	0.149	0.003571
CNAG_02130	NSR1	851.39	0.195	0.105	0.09447
CNAG_02131	ISA1	373.87	0.019	0.155	0.9275
CNAG_02132	NA	178.56	-1.1	0.175	1.41e-9
CNAG_02133	SOL3	2001.824	0.391	0.123	0.003
CNAG_02134	RSC8	979.108	0.482	0.123	2.279e-4
CNAG_02135	NA	76.008	0.265	0.228	0.3144
CNAG_02136	NA	1483.18	0.987	0.107	2.001e-19
CNAG_02137	NA	209.309	-0.644	0.162	1.867e-4
CNAG_02138	NA	183.921	-0.079	0.199	0.7502
CNAG_02139	NA	292.98	0.209	0.153	0.2297
CNAG_02140	NA	1245.858	0.962	0.109	1.089e-17
CNAG_02141	NA	81.986	0.24	0.232	0.374
CNAG_02143	NA	90.333	-0.48	0.21	0.03664
CNAG_02144	NA	27820.09	1.58	0.093	1.1269999999999998e-62
CNAG_02145	NA	1605.537	1.312	0.102	7.847999999999999e-37
CNAG_02146	NA	0.674	-2.592	2.306	0.3318
CNAG_02147	NA	157.485	-0.829	0.188	2.95e-5
CNAG_02148	NA	2028.773	0.179	0.123	0.1979
CNAG_02149	NA	496.466	0.058	0.131	0.7209
CNAG_02150	NA	34.222	-0.503	0.33	0.1765
CNAG_02151	NA	298.989	-0.088	0.15	0.6311
CNAG_02152	NA	153.51	-0.317	0.179	0.1129
CNAG_02153	TUP1	757.102	0.369	0.109	0.001503
CNAG_02154	NA	253.32	-0.016	0.154	0.9389
CNAG_02155	NA	3.076	-2.736	1.333	0.06301
CNAG_02156	NA	525.92	-2.096	0.134	1.0109999999999999e-53
CNAG_02157	NA	69.55	0.057	0.25	0.8578
CNAG_02159	NA	234.917	0.035	0.162	0.8644
CNAG_02160	NA	67.141	-1.244	0.251	2.223e-6
CNAG_02161	ASP1	380.364	0.195	0.14	0.2213
CNAG_02162	NA	658.602	0.004	0.122	0.9787
CNAG_02163	NA	220.309	0.661	0.171	2.833e-4
CNAG_02164	NA	2271.841	-2.335	0.149	7.795999999999998e-54
CNAG_02165	NA	223.958	-0.692	0.173	1.607e-4
CNAG_02166	NA	1263.253	0.317	0.12	0.01476
CNAG_02167	NA	532.046	-0.551	0.129	5.152e-5
CNAG_02168	NA	156.388	-0.572	0.173	0.001987
CNAG_02169	NA	56.13	-2.247	0.302	6.027e-13
CNAG_02170	NA	66.585	-1.521	0.265	3.736e-8
CNAG_02171	NA	108.612	0.147	0.211	0.5617
CNAG_02172	NA	241.252	-0.404	0.153	0.0146
CNAG_02173	NA	136.365	0.123	0.19	0.5903
CNAG_02174	NA	439.663	0.684	0.139	2.883e-6
CNAG_02175	NA	8.5	-0.056	0.686	0.9491
CNAG_02176	NA	184.711	-0.809	0.161	1.625e-6
CNAG_02177	PPH22	831.516	0.265	0.117	0.03935
CNAG_02178	NA	238.168	-0.419	0.152	0.01062
CNAG_02179	NA	340.761	-0.4	0.146	0.01128
CNAG_02180	NA	555.884	0.396	0.126	0.003474
CNAG_02181	NA	624.002	-0.042	0.12	0.7771
CNAG_02182	GRE2	4162.401	-0.59	0.107	1.497e-7
CNAG_02183	NA	575.047	-0.835	0.114	1.098e-12
CNAG_02184	NA	8.113	-0.922	0.659	0.2183
CNAG_02185	NA	295.142	0.231	0.142	0.1483
CNAG_02186	NA	123.325	-0.341	0.211	0.149
CNAG_02187	NA	217.855	0.245	0.165	0.1882
CNAG_02188	NA	150.804	-1.321	0.181	1.599e-12
CNAG_02189	NA	3215.51	-0.356	0.116	0.004353
CNAG_02190	NA	452.935	0.756	0.15	1.608e-6
CNAG_02191	NA	421.254	0.333	0.138	0.02709
CNAG_02192	NA	203.221	-2.503	0.186	9.358e-40
CNAG_02193	NA	448.762	0.22	0.146	0.1816
CNAG_02194	NA	203.627	-0.003	0.162	0.9883
CNAG_02195	NA	264.723	-0.423	0.147	0.007736
CNAG_02196	CDC11	416.012	0.345	0.138	0.02162
CNAG_02197	NA	728.378	0.63	0.114	1.372e-7
CNAG_02198	NA	402.185	1.07	0.13	1.123e-15
CNAG_02199	NA	120.521	0.29	0.186	0.1652
CNAG_02200	NA	862.275	-0.075	0.141	0.6635
CNAG_02201	NA	141.088	-0.478	0.23	0.05912
CNAG_02202	NA	1217.226	1.156	0.103	6.7220000000000005e-28
CNAG_02203	NA	227.921	0.656	0.167	2.069e-4
CNAG_02204	NA	410.794	0.994	0.147	6.726e-11
CNAG_02205	NA	133.18	-0.805	0.206	2.292e-4
CNAG_02206	NA	12.971	-0.687	0.525	0.2514
CNAG_02207	NA	114.458	0.387	0.195	0.07277
CNAG_02208	NA	2779.034	0.115	0.098	0.3066
CNAG_02209	NOP56	1539.449	1.214	0.119	2.4e-23
CNAG_02210	NA	125.388	0.311	0.198	0.1632
CNAG_02211	NA	182.364	-0.586	0.168	0.001093
CNAG_02212	NA	2397.274	0.951	0.13	1.596e-12
CNAG_02213	NA	822.084	-0.215	0.108	0.07087
CNAG_02214	UBC6-2	489.394	-2.459	0.14	9.545e-68
CNAG_02215	HAP3	79.512	-0.154	0.229	0.5759
CNAG_02216	NA	461.728	-0.898	0.125	3.711e-12
CNAG_02217	CHS7	1600.988	-4.426	0.137	4.502999999999999e-227
CNAG_02218	NA	93.273	0.183	0.214	0.4695
CNAG_02219	NA	146.71	-0.523	0.192	0.01178
CNAG_02220	NA	386.688	-0.267	0.134	0.07124
CNAG_02221	ZIP3	236.674	0.205	0.147	0.222
CNAG_02222	NA	272.001	0.364	0.15	0.02624
CNAG_02223	NA	587.484	-0.025	0.125	0.878
CNAG_02224	NA	79.529	0.046	0.221	0.8698
CNAG_02225	EXG104	150.53	-3.158	0.23	1.4249999999999999e-41
CNAG_02226	NA	120.162	-1.721	0.206	5.17e-16
CNAG_02227	NA	290.84	0.073	0.14	0.6681
CNAG_02228	NA	311.554	-0.38	0.131	0.006843
CNAG_02229	PFT1	248.971	-0.225	0.165	0.2298
CNAG_02230	NA	330.412	-0.948	0.146	4.239e-10
CNAG_02231	NA	588.381	-1.124	0.12	8.144e-20
CNAG_02232	NA	341.178	0.218	0.153	0.2083
CNAG_02233	MEC1	356.337	-0.811	0.149	1.801e-7
CNAG_02234	NA	18911.026	1.689	0.084	2.4679999999999996e-87
CNAG_02235	NA	120.523	1.283	0.202	9.027e-10
CNAG_02236	PPG1	428.798	0.379	0.136	0.00971
CNAG_02237	SLA2	1277.157	-0.519	0.118	3.179e-5
CNAG_02238	NA	210.248	0.356	0.162	0.0461
CNAG_02239	NA	475.22	0.117	0.138	0.4733
CNAG_02240	NA	191.284	-0.725	0.169	4.851e-5
CNAG_02253	NA	2.621	-4.545	1.501	0.004865
CNAG_02254	LPI12	57.802	-2.39	0.314	1.522e-13
CNAG_02255	NA	55.9	-1.294	0.288	2.04e-5
CNAG_02257	NA	9311.365	0.603	0.093	4.492e-10
CNAG_02258	NA	183.016	-0.311	0.179	0.1204
CNAG_02259	NA	571.641	0.468	0.126	5.1e-4
CNAG_02260	CRG1	243.262	0.667	0.154	4.261e-5
CNAG_02261	NA	346.639	-0.485	0.134	6.511e-4
CNAG_02262	NA	407.479	-0.023	0.134	0.8931
CNAG_02263	NA	277.78	-0.959	0.156	3.093e-9
CNAG_02264	NA	68.114	-3.301	0.336	8.294999999999999e-22
CNAG_02265	NA	503.593	0.282	0.116	0.02601
CNAG_02266	NA	15081.223	-0.12	0.088	0.2286
CNAG_02267	NA	851.394	0.896	0.124	2.563e-12
CNAG_02268	NA	98.654	0.163	0.281	0.6334
CNAG_02269	NA	880.704	-0.17	0.135	0.2707
CNAG_02270	MET2	166.968	0.66	0.177	4.638e-4
CNAG_02280	NA	345.632	0.659	0.141	8.473e-6
CNAG_02281	NA	353.825	-0.312	0.137	0.03731
CNAG_02282	NA	146.437	0.38	0.176	0.04936
CNAG_02283	NA	70.75	-0.559	0.246	0.03791
CNAG_02284	NA	88.141	-0.801	0.22	6.284e-4
CNAG_02285	NA	6060.235	1.335	0.106	4.712e-35
CNAG_02286	NA	243.728	0.495	0.146	0.001491
CNAG_02287	NA	99.523	0.237	0.21	0.3294
CNAG_02288	NA	88.37	-0.643	0.251	0.01827
CNAG_02289	NA	111.332	-0.336	0.206	0.1461
CNAG_02290	NA	523.632	0.668	0.126	3.808e-7
CNAG_02291	NA	817.365	0.392	0.116	0.001673
CNAG_02292	NA	1561.821	0.339	0.12	0.008798
CNAG_02293	NA	84.156	0.249	0.228	0.3468
CNAG_02294	ADE2	578.476	0.761	0.116	2.321e-10
CNAG_02295	NA	49.655	-0.65	0.316	0.06235
CNAG_02296	RBK1	374.265	0.448	0.136	0.002127
CNAG_02297	NA	261.616	-2.243	0.181	5.139e-34
CNAG_02298	NA	282.104	-0.609	0.141	4.373e-5
CNAG_02299	NA	320.193	0.707	0.172	1.013e-4
CNAG_02300	NA	2370.31	1.348	0.093	8.153e-46
CNAG_02301	NA	1819.458	1.436	0.106	1.4679999999999999e-40
CNAG_02302	NA	50.664	0.21	0.27	0.5141
CNAG_02303	NA	543.926	-0.125	0.124	0.3899
CNAG_02304	MDM34	193.693	0.784	0.157	1.824e-6
CNAG_02305	FZC45	139.777	-0.179	0.176	0.3845
CNAG_02306	NA	267.103	0.137	0.144	0.4158
CNAG_02307	NA	330.376	0.067	0.131	0.6765
CNAG_02308	NA	454.29	0.192	0.119	0.1505
CNAG_02309	NA	432.141	0.462	0.123	4.431e-4
CNAG_02310	NA	254.944	0.229	0.146	0.1617
CNAG_02311	NA	5.844	-1.641	0.865	0.08769
CNAG_02312	NA	261.901	-1.169	0.156	3.932e-13
CNAG_02313	NA	507.829	-1.184	0.129	3.667e-19
CNAG_02314	NA	172.114	0.26	0.174	0.1861
CNAG_02315	NA	8818.814	0.846	0.111	1.465e-13
CNAG_02316	NA	702.143	1.217	0.114	2.1890000000000002e-25
CNAG_02317	NA	49.571	2.264	0.31	1.56e-12
CNAG_02318	NA	263.495	0.096	0.14	0.5676
CNAG_02319	NA	98.424	-0.079	0.203	0.7526
CNAG_02321	NA	19.767	-0.964	0.438	0.04551
CNAG_02322	FZC17	53.818	0.166	0.279	0.6256
CNAG_02323	NA	105.973	-0.135	0.193	0.558
CNAG_02324	NA	254.292	0.323	0.143	0.03986
CNAG_02325	NA	238.644	-0.487	0.148	0.002186
CNAG_02326	NA	947.137	-0.282	0.118	0.02783
CNAG_02327	NA	380.257	0.715	0.134	3.202e-7
CNAG_02328	NA	965.539	0.928	0.117	1.595e-14
CNAG_02330	NA	11262.737	1.832	0.089	6.773999999999999e-93
CNAG_02331	NA	54085.072	1.755	0.093	9.715e-78
CNAG_02332	NA	172.34	0.725	0.178	1.171e-4
CNAG_02333	NA	93.735	0.19	0.204	0.4271
CNAG_02334	NA	15.212	-1.17	0.5	0.03257
CNAG_02335	NA	733.301	-0.527	0.12	3.017e-5
CNAG_02336	NA	66.199	1.067	0.243	3.186e-5
CNAG_02337	FUR1	531.057	0.483	0.121	1.696e-4
CNAG_02338	NA	7426.367	0.765	0.105	1.858e-12
CNAG_02339	NA	2.687	-2.474	1.437	0.1235
CNAG_02340	NA	463.398	0.218	0.127	0.1267
CNAG_02341	NA	461.869	0.087	0.123	0.5548
CNAG_02342	NA	597.031	-0.774	0.135	4.242e-8
CNAG_02343	NA	276.629	-0.663	0.152	3.453e-5
CNAG_02344	NA	118.793	-2.167	0.218	3.6359999999999997e-22
CNAG_02345	EED1	93.433	-0.148	0.262	0.6451
CNAG_02347	NA	520.959	-0.354	0.12	0.006085
CNAG_02348	NA	110.524	-0.433	0.196	0.04444
CNAG_02349	NA	227.428	-1.236	0.153	3.992e-15
CNAG_02350	NA	305.393	0.175	0.134	0.2541
CNAG_02351	CHI4	380.601	-0.826	0.151	1.704e-7
CNAG_02353	NA	82.751	-0.414	0.217	0.08583
CNAG_02354	NA	882.361	1.187	0.106	9.425e-28
CNAG_02355	NA	127.586	-0.841	0.184	1.39e-5
CNAG_02356	NA	284.343	0.797	0.139	3.502e-8
CNAG_02357	MKK2	120.202	-0.82	0.198	9.207e-5
CNAG_02358	NA	167.517	0.531	0.163	0.002295
CNAG_02359	NA	26137.936	1.167	0.086	1.65e-40
CNAG_02360	NA	1522.58	-1.179	0.097	5.064e-33
CNAG_02361	NA	268.549	0.979	0.144	5.491e-11
CNAG_02362	NA	164.179	0.088	0.172	0.6752
CNAG_02363	NA	21.622	-0.584	0.402	0.1998
CNAG_02364	FZC19	103.999	-0.572	0.197	0.00723
CNAG_02365	NA	46.856	-0.677	0.303	0.04184
CNAG_02366	NA	805.268	-0.599	0.164	5.991e-4
CNAG_02367	NA	7731.535	-0.025	0.096	0.8396
CNAG_02368	NA	86.603	0.439	0.216	0.06577
CNAG_02371	NA	185.668	-0.01	0.172	0.9646
CNAG_02372	NA	386.516	0.527	0.126	7.941e-5
CNAG_02373	NA	168.485	0.314	0.164	0.08499
CNAG_02374	NA	185.128	0.41	0.174	0.03086
CNAG_02375	FIG4	196.871	-0.089	0.156	0.6396
CNAG_02376	ISP2	682.146	0.185	0.112	0.1397
CNAG_02377	NA	1626.202	-0.043	0.099	0.7237
CNAG_02378	NA	3237.225	1.252	0.1	1.8649999999999999e-34
CNAG_02381	NA	10.661	-1.612	0.609	0.0146
CNAG_02382	NA	1010.431	1.075	0.113	2.308e-20
CNAG_02383	NA	166.353	0.184	0.175	0.3681
CNAG_02384	NA	142.234	-0.839	0.181	1.125e-5
CNAG_02385	NA	229.623	-0.06	0.145	0.7389
CNAG_02386	NA	187.711	-0.28	0.176	0.1573
CNAG_02387	NA	253.165	0.674	0.152	2.756e-5
CNAG_02388	NA	150.914	0.427	0.172	0.02247
CNAG_02389	YPK101	72.414	-0.591	0.263	0.04017
CNAG_02392	NA	148.879	-1.531	0.197	4.672e-14
CNAG_02393	NA	717.89	-0.289	0.111	0.01627
CNAG_02394	NA	668.956	0.031	0.112	0.8282
CNAG_02395	NA	233.433	-0.385	0.144	0.01342
CNAG_02396	NA	412.627	-0.163	0.141	0.317
CNAG_02397	NA	36.903	0.314	0.339	0.4315
CNAG_02398	NA	228.744	-2.333	0.179	2.4349999999999998e-37
CNAG_02399	GLR1	1282.268	-0.425	0.097	3.535e-5
CNAG_02400	NA	1043.279	0.195	0.108	0.1052
CNAG_02401	NA	153.609	-0.022	0.169	0.9219
CNAG_02402	NA	162.079	-0.349	0.167	0.05753
CNAG_02403	NA	2376.106	0.755	0.126	7.962e-9
CNAG_02404	NA	1179.396	0.882	0.1	1.189e-17
CNAG_02405	NA	52.707	-0.591	0.302	0.0769
CNAG_02406	NA	54.506	-0.024	0.258	0.943
CNAG_02407	NA	126.557	-0.528	0.197	0.01305
CNAG_02408	NA	83.38	-0.432	0.225	0.08319
CNAG_02409	LIV5	513.85	-1.45	0.144	1.062e-22
CNAG_02412	NA	392.726	0.95	0.127	5.086e-13
CNAG_02413	NA	613.474	1.118	0.128	1.838e-17
CNAG_02414	NA	409.772	0.177	0.17	0.3707
CNAG_02415	ANXC3.1	369.964	-0.66	0.129	1.085e-6
CNAG_02416	NA	3928.695	0.903	0.1	1.4e-18
CNAG_02417	NA	31.16	-0.688	0.34	0.06747
CNAG_02418	NA	1615.659	1.487	0.094	2.2939999999999995e-54
CNAG_02419	NA	351.274	0.145	0.134	0.3501
CNAG_02420	NA	28.557	-0.15	0.358	0.7341
CNAG_02421	NA	1867.973	1.134	0.097	3.959e-30
CNAG_02422	NA	220.747	1.158	0.149	4.708e-14
CNAG_02423	NA	540.407	-1.118	0.151	6.693e-13
CNAG_02424	NA	157.833	0.678	0.187	6.478e-4
CNAG_02425	NA	112.251	0.36	0.253	0.2107
CNAG_02426	NA	626.525	0.72	0.115	1.48e-9
CNAG_02427	NA	193.352	-0.351	0.161	0.04694
CNAG_02428	NA	150.179	-0.319	0.179	0.1107
CNAG_02430	NA	47.489	-1.268	0.297	5.404e-5
CNAG_02431	NA	52.86	0.275	0.289	0.4173
CNAG_02432	NA	324.805	-0.185	0.138	0.2401
CNAG_02433	NA	128.288	-0.522	0.203	0.01804
CNAG_02434	ATX1	1909.066	-0.364	0.098	4.836e-4
CNAG_02435	BWC2	556.459	-0.384	0.124	0.003928
CNAG_02436	NA	189.475	-0.144	0.17	0.4748
CNAG_02437	NA	464.81	1.18	0.153	7.471e-14
CNAG_02438	NA	29.359	-0.762	0.366	0.05899
CNAG_02439	NA	39.775	-1.022	0.324	0.003305
CNAG_02440	NA	1828.222	0.416	0.102	1.109e-4
CNAG_02441	NA	46.17	-1.054	0.311	0.001542
CNAG_02442	NA	290.334	0.649	0.147	2.946e-5
CNAG_02443	NA	4529.494	0.629	0.102	2.596e-9
CNAG_02444	NA	306.249	-0.793	0.138	3.789e-8
CNAG_02445	NA	331.867	0.156	0.158	0.3993
CNAG_02446	NA	145.136	-0.589	0.186	0.003142
CNAG_02447	NA	241.895	0.202	0.145	0.2211
CNAG_02448	NA	10.622	-0.827	0.574	0.2036
CNAG_02449	NA	208.19	0.385	0.182	0.05532
CNAG_02452	NA	190.817	-0.688	0.184	4.469e-4
CNAG_02453	PTP5	174.513	-0.351	0.181	0.07935
CNAG_02454	NA	174.547	0.459	0.166	0.01054
CNAG_02455	NA	2101.395	0.283	0.097	0.006921
CNAG_02457	NA	571.624	0.353	0.114	0.004076
CNAG_02458	NA	679.453	-0.34	0.13	0.01616
CNAG_02459	NA	258.014	0.711	0.192	4.912e-4
CNAG_02460	HEM13	191.114	1.149	0.162	7.248e-12
CNAG_02463	NA	106.332	-0.129	0.201	0.5958
CNAG_02464	NA	74.778	-0.295	0.223	0.2474
CNAG_02465	NA	123.413	-0.954	0.205	9.823e-6
CNAG_02466	NA	301.658	-0.535	0.147	6.351e-4
CNAG_02467	NA	207.1	0.483	0.151	0.002931
CNAG_02468	NA	421.636	-0.273	0.126	0.04881
CNAG_02469	NA	241.472	-0.073	0.146	0.683
CNAG_02470	PPP2	181.509	-0.632	0.168	4.071e-4
CNAG_02471	NA	387.109	0.402	0.127	0.003271
CNAG_02472	NA	338.647	0.532	0.173	0.004153
CNAG_02473	NA	724.192	-1.138	0.122	1.309e-19
CNAG_02475	NA	133.823	-0.423	0.181	0.03222
CNAG_02476	YRM101	43.633	-0.927	0.302	0.004329
CNAG_02477	NA	87.888	-0.038	0.22	0.8927
CNAG_02478	NA	171.983	-0.651	0.165	2.069e-4
CNAG_02479	NA	68.683	0.036	0.241	0.9107
CNAG_02480	NA	39.673	-0.48	0.316	0.1772
CNAG_02481	NA	181.712	0.359	0.197	0.1022
CNAG_02482	NA	1300.699	0.616	0.101	4.604e-9
CNAG_02483	NA	75.488	-1.375	0.246	8.401e-8
CNAG_02484	NA	43.438	0.582	0.32	0.1027
CNAG_02485	NA	6467.002	0.636	0.104	4.296e-9
